Date,Close,Open,Range,MA-20,MA-50,Lag
2000-04-08,0.991207480430603,0.9573526196094564,0.04796110305405843,0.9797817200422287,0.9090735518932342,0.941835641860962
2000-04-09,0.991207480430603,0.9573526196094564,0.04796110305405843,0.9797817200422287,0.9090735518932342,0.941835641860962
2000-04-10,0.940424382686615,0.9907372793177572,0.06018755746323301,0.9811688393354416,0.9125907325744629,0.991207480430603
2000-04-11,0.8985759615898132,0.9291403506302832,0.05125320982632631,0.9831202298402786,0.9149512076377868,0.940424382686615
2000-04-12,0.8219308853149414,0.8952843913096932,0.1062679213053982,0.9804870218038559,0.9163054120540619,0.8985759615898132
2000-04-13,0.8562568426132202,0.8388592620776013,0.08651946242954933,0.9775717228651046,0.9185624384880066,0.8219308853149414
2000-04-14,0.8416804075241089,0.8224012297201484,0.06771048864420892,0.9726345241069794,0.9198508214950561,0.8562568426132202
2000-04-15,0.8416804075241089,0.8224012297201484,0.06771048864420892,0.9726345241069794,0.9198508214950561,0.8562568426132202
2000-04-16,0.8416804075241089,0.8224012297201484,0.06771048864420892,0.9726345241069794,0.9198508214950561,0.8562568426132202
2000-04-17,0.9319615364074708,0.8238128276626047,0.11191104801450935,0.9729637145996094,0.922239500284195,0.8416804075241089
2000-04-18,0.9545316696166992,0.9291401687682006,0.056426082004012,0.9699308454990387,0.9241673803329468,0.9319615364074708
2000-04-19,0.9112713932991028,0.9493587390501466,0.0789956787482392,0.9612554341554642,0.9251077926158905,0.9545316696166992
2000-04-20,0.8943439722061157,0.9305505262308092,0.05783586423423481,0.952815106511116,0.9260482227802277,0.9112713932991028
2000-04-21,0.8943439722061157,0.9305505262308092,0.05783586423423481,0.952815106511116,0.9260482227802277,0.9112713932991028
2000-04-22,0.8943439722061157,0.9305505262308092,0.05783586423423481,0.952815106511116,0.9260482227802277,0.9112713932991028
2000-04-23,0.8943439722061157,0.9305505262308092,0.05783586423423481,0.952815106511116,0.9260482227802277,0.9112713932991028
2000-04-24,0.9065698385238647,0.8651911968048287,0.04325933383173575,0.9459735304117203,0.9271014928817749,0.8943439722061157
2000-04-25,0.9653461575508118,0.9187955301827884,0.050312916193429924,0.9417415976524353,0.9300450205802917,0.9065698385238647
2000-04-26,0.9126819968223572,0.952649934185954,0.06018665349100616,0.935041007399559,0.930872585773468,0.9653461575508118
2000-04-27,0.9535903930664062,0.8816482818790973,0.07840836410100571,0.9315849035978317,0.9320386981964112,0.9126819968223572
2000-04-28,0.9333719611167908,0.9564126775674552,0.04655143020828645,0.9309501141309738,0.9335339772701263,0.9535903930664062
2000-04-29,0.9333719611167908,0.9564126775674552,0.04655143020828645,0.9309501141309738,0.9335339772701263,0.9535903930664062
2000-04-30,0.9333719611167908,0.9564126775674552,0.04655143020828645,0.9309501141309738,0.9335339772701263,0.9535903930664062
2000-05-01,0.9352527856826782,0.9394843687607742,0.024451110994614167,0.9266241639852524,0.9349540174007416,0.9333719611167908
2000-05-02,0.8868204355239868,0.9272586820487456,0.06582975036506211,0.9208170264959336,0.9359508550167084,0.9352527856826782
2000-05-03,0.8656613230705261,0.8948143084819012,0.07241231565135497,0.9162089377641678,0.9361389446258545,0.8868204355239868
2000-05-04,0.832746148109436,0.8661316235138776,0.035266268031441284,0.9088030606508255,0.9353019666671752,0.8656613230705261
2000-05-05,0.8510848879814148,0.8336864029317258,0.030329284513523236,0.9042655229568481,0.9349892866611481,0.832746148109436
2000-05-06,0.8510848879814148,0.8336864029317258,0.030329284513523236,0.9042655229568481,0.9349892866611481,0.832746148109436
2000-05-07,0.8510848879814148,0.8336864029317258,0.030329284513523236,0.9042655229568481,0.9349892866611481,0.832746148109436
2000-05-08,0.8285142183303833,0.8433257563024276,0.02774243466368287,0.8961308598518372,0.9349516689777374,0.8510848879814148
2000-05-09,0.7932482957839966,0.8299250577551727,0.04796196972488265,0.8887720555067062,0.9337761282920838,0.8285142183303833
2000-05-10,0.7471677660942078,0.7829033231008188,0.047021616969877944,0.8812016457319259,0.9314720809459687,0.7932482957839966
2000-05-11,0.7734997272491455,0.7626847182817073,0.03949784815418045,0.8787800878286361,0.9273342204093933,0.7471677660942078
2000-05-12,0.8097063899040222,0.7974808352516298,0.04314221548384334,0.8764525651931763,0.9251712524890899,0.7734997272491455
2000-05-13,0.8097063899040222,0.7974808352516298,0.04314221548384334,0.8764525651931763,0.9251712524890899,0.7734997272491455
2000-05-14,0.8097063899040222,0.7974808352516298,0.04314221548384334,0.8764525651931763,0.9251712524890899,0.7734997272491455
2000-05-15,0.7598636746406555,0.8129976232080373,0.05971737566385438,0.8723617285490036,0.9211086213588715,0.8097063899040222
2000-05-16,0.7951290011405945,0.7863126605717481,0.04749091554682583,0.8655201017856597,0.9180992531776428,0.7598636746406555
2000-05-17,0.7626846432685852,0.7796120253423415,0.024921352157609156,0.8559277504682541,0.9148641896247863,0.7951290011405945
2000-05-18,0.7579829096794128,0.7749102939095354,0.03244427448267362,0.8482633262872696,0.9116667520999908,0.7626846432685852
2000-05-19,0.7071998715400696,0.7466977218790718,0.04420053501948584,0.8389061212539672,0.9074160325527191,0.7579829096794128
2000-05-20,0.7071998715400696,0.7466977218790718,0.04420053501948584,0.8389061212539672,0.9074160325527191,0.7579829096794128
2000-05-21,0.7071998715400696,0.7466977218790718,0.04420053501948584,0.8389061212539672,0.9074160325527191,0.7579829096794128
2000-05-22,0.6766355037689209,0.7053191489327119,0.05830683285257965,0.8274094045162201,0.9020273876190186,0.7071998715400696
2000-05-23,0.6456016898155212,0.6808679039490272,0.05830597163822393,0.8114221811294555,0.8966857814788818,0.6766355037689209
2000-05-24,0.6597082018852234,0.6484229915651577,0.05078306975935454,0.7987734913825989,0.8926889824867249,0.6456016898155212
2000-05-25,0.6565337777137756,0.6658211691009226,0.05007775257623537,0.7839206606149673,0.8883277571201325,0.6597082018852234
2000-05-26,0.6498333215713501,0.6620588741559851,0.034795162186878725,0.7697437286376954,0.8830331671237945,0.6565337777137756
2000-05-27,0.6498333215713501,0.6620588741559851,0.034795162186878725,0.7697437286376954,0.8830331671237945,0.6565337777137756
2000-05-28,0.6498333215713501,0.6620588741559851,0.034795162186878725,0.7697437286376954,0.8830331671237945,0.6565337777137756
2000-05-29,0.6498333215713501,0.6620588741559851,0.034795162186878725,0.7697437286376954,0.8830331671237945,0.6565337777137756
2000-05-30,0.6587677001953125,0.6592378481229119,0.04796111550876758,0.7559194743633271,0.8774000334739686,0.6498333215713501
2000-05-31,0.6319655179977417,0.653595584360886,0.05595507934295563,0.7431767284870148,0.8715317893028259,0.6587677001953125
2000-06-01,0.6705230474472046,0.6150381636672583,0.06912098055755322,0.7334198147058487,0.8646384692192077,0.6319655179977417
2000-06-02,0.6963849067687988,0.7053192253845877,0.08087645410626576,0.7266017526388169,0.8568705749511719,0.6705230474472046
2000-06-03,0.6963849067687988,0.7053192253845877,0.08087645410626576,0.7266017526388169,0.8568705749511719,0.6705230474472046
2000-06-04,0.6963849067687988,0.7053192253845877,0.08087645410626576,0.7266017526388169,0.8568705749511719,0.6705230474472046
2000-06-05,0.6869800090789795,0.7020266952963256,0.04184872317172905,0.7183965086936951,0.8493471646308899,0.6963849067687988
2000-06-06,0.6987355947494507,0.6919179736800006,0.04843130648687988,0.7119075775146484,0.8424538493156433,0.6869800090789795
2000-06-07,0.7264779806137085,0.7043785719613148,0.04043818718755232,0.708569061756134,0.8359837126731873,0.6987355947494507
2000-06-08,0.7133121490478516,0.734472069067712,0.04043819373760593,0.7068762809038163,0.8293160796165466,0.7264779806137085
2000-06-09,0.7203656435012817,0.7278885107647599,0.026802041527832055,0.704219576716423,0.8232691431045532,0.7133121490478516
2000-06-10,0.7203656435012817,0.7278885107647599,0.026802041527832055,0.704219576716423,0.8232691431045532,0.7133121490478516
2000-06-11,0.7203656435012817,0.7278885107647599,0.026802041527832055,0.704219576716423,0.8232691431045532,0.7133121490478516
2000-06-12,0.6860399842262268,0.725067638351482,0.04184874274303174,0.6980362564325333,0.8180685877799988,0.7203656435012817
2000-06-13,0.7109613418579102,0.6860399846173095,0.04890231812532875,0.695591139793396,0.8118523788452149,0.6860399842262268
2000-06-14,0.6803977489471436,0.7123718249903269,0.0460804219627734,0.6898545771837234,0.8054010701179505,0.7109613418579102
2000-06-15,0.6949743032455444,0.6865101835678852,0.03291447518197865,0.6864690601825714,0.8001440942287446,0.6803977489471436
2000-06-16,0.6860399842262268,0.7034375679205327,0.03526621937625862,0.6828719139099121,0.7942476201057435,0.6949743032455444
2000-06-17,0.6860399842262268,0.7034375679205327,0.03526621937625862,0.6828719139099121,0.7942476201057435,0.6949743032455444
2000-06-18,0.6860399842262268,0.7034375679205327,0.03526621937625862,0.6828719139099121,0.7942476201057435,0.6949743032455444
2000-06-19,0.7269482016563416,0.6813379851824231,0.06065775982910382,0.6838593304157257,0.789949871301651,0.6860399842262268
2000-06-20,0.7617444396018982,0.7410547142818594,0.041848795030912656,0.6881147772073746,0.7853606104850769,0.7269482016563416
2000-06-21,0.836978554725647,0.7598636034016054,0.09968461136495976,0.6976836204528809,0.7832916939258575,0.7617444396018982
2000-06-22,0.8087649941444397,0.8388592277680741,0.06112795935951143,0.7051364600658416,0.7814954745769501,0.836978554725647
2000-06-23,0.7777313590049744,0.809235286483751,0.05736562809579693,0.7111963391304016,0.7806114840507508,0.8087649941444397
2000-06-24,0.7777313590049744,0.809235286483751,0.05736562809579693,0.7111963391304016,0.7806114840507508,0.8087649941444397
2000-06-25,0.7777313590049744,0.809235286483751,0.05736562809579693,0.7111963391304016,0.7806114840507508,0.8087649941444397
2000-06-26,0.8144081830978394,0.7899570247099054,0.03949785123549521,0.7194250822067261,0.7797745108604431,0.7777313590049744
2000-06-27,0.7786716818809509,0.8092352102238298,0.058305968632786254,0.725420281291008,0.7785143363475799,0.8144081830978394
2000-06-28,0.8191100358963013,0.802182650386178,0.05830598028367917,0.7347775071859359,0.7762573063373566,0.7786716818809509
2000-06-29,0.7711489200592041,0.7984211677965768,0.04326014097431563,0.739808800816536,0.7725896513462067,0.8191100358963013
2000-06-30,0.7880761623382568,0.7946587347494624,0.048902359557619346,0.7443933635950089,0.7701257467269897,0.7711489200592041
2000-07-01,0.7880761623382568,0.7946587347494624,0.048902359557619346,0.7443933635950089,0.7701257467269897,0.7711489200592041
2000-07-02,0.7880761623382568,0.7946587347494624,0.048902359557619346,0.7443933635950089,0.7701257467269897,0.7711489200592041
2000-07-03,0.8021825551986694,0.784314775453774,0.032914420983741755,0.7501534909009934,0.7682825183868408,0.7880761623382568
2000-07-04,0.8021825551986694,0.784314775453774,0.032914420983741755,0.7501534909009934,0.7682825183868408,0.7880761623382568
2000-07-05,0.7767910957336426,0.801242254796307,0.06677010000748851,0.7540562659502029,0.7656869435310364,0.8021825551986694
2000-07-06,0.7796122431755066,0.789957106111798,0.04984266801776116,0.7567129790782928,0.7619722652435302,0.7767910957336426
2000-07-07,0.8191100358963013,0.7913675900628071,0.04043819841858132,0.7620028734207154,0.7601008260250092,0.7796122431755066
2000-07-08,0.8191100358963013,0.7913675900628071,0.04043819841858132,0.7620028734207154,0.7601008260250092,0.7796122431755066
2000-07-09,0.8191100358963013,0.7913675900628071,0.04043819841858132,0.7620028734207154,0.7601008260250092,0.7796122431755066
2000-07-10,0.8595481514930725,0.8139379308542991,0.06771133962792275,0.7689619988203049,0.7582199811935425,0.8191100358963013
2000-07-11,0.8567269444465637,0.8576672400772998,0.05736642089987165,0.7774963468313217,0.7566870808601379,0.8595481514930725
2000-07-12,0.8858800530433655,0.8745947962370637,0.03855745014309098,0.7862422823905945,0.7556996262073516,0.8567269444465637
2000-07-13,0.8501444458961487,0.8802378261474242,0.08839934843421471,0.7947296172380447,0.7549661064147949,0.8858800530433655
2000-07-14,0.8680126070976257,0.8595485351934683,0.031974088082550756,0.8033815324306488,0.7550131320953369,0.8501444458961487
2000-07-15,0.8680126070976257,0.8595485351934683,0.031974088082550756,0.8033815324306488,0.7550131320953369,0.8501444458961487
2000-07-16,0.8680126070976257,0.8595485351934683,0.031974088082550756,0.8033815324306488,0.7550131320953369,0.8501444458961487
2000-07-17,0.877416729927063,0.876476333776034,0.025391499663471984,0.8129503697156906,0.7559065437316894,0.8680126070976257
2000-07-18,0.8614288568496704,0.8802378862606277,0.030093382306412675,0.8196744024753571,0.7561134231090546,0.877416729927063
2000-07-19,0.792777955532074,0.8303950568480981,0.07617454855077821,0.8212260782718659,0.7553986978530883,0.8614288568496704
2000-07-20,0.8294548392295837,0.8275740968771053,0.04419968025626264,0.8208498924970626,0.7561228287220001,0.792777955532074
2000-07-21,0.8059438467025757,0.8179343486982673,0.040438236679413375,0.8207088351249695,0.7572983503341675,0.8294548392295837
2000-07-22,0.8059438467025757,0.8179343486982673,0.040438236679413375,0.8207088351249695,0.7572983503341675,0.8294548392295837
2000-07-23,0.8059438467025757,0.8179343486982673,0.040438236679413375,0.8207088351249695,0.7572983503341675,0.8294548392295837
2000-07-24,0.7325912714004517,0.7908972405257039,0.08087643158338231,0.8184518307447434,0.7564801812171936,0.8059438467025757
2000-07-25,0.7532801628112793,0.7570424507730971,0.02351080918582593,0.8153954297304153,0.7553516566753388,0.7325912714004517
2000-07-26,0.7532801628112793,0.7499888765382338,0.030094235541760384,0.8141258537769318,0.7552199864387512,0.7532801628112793
2000-07-27,0.7824329137802124,0.752339591293748,0.0507830372999416,0.8122919976711274,0.7549660646915436,0.7532801628112793
2000-07-28,0.7269482016563416,0.7866655653619024,0.0846378609794518,0.8100819617509842,0.7542513358592987,0.7824329137802124
2000-07-29,0.7269482016563416,0.7866655653619024,0.0846378609794518,0.8100819617509842,0.7542513358592987,0.7824329137802124
2000-07-30,0.7269482016563416,0.7866655653619024,0.0846378609794518,0.8100819617509842,0.7542513358592987,0.7824329137802124
2000-07-31,0.7645653486251831,0.7396439960282957,0.043259279015874674,0.8089064210653305,0.7543829846382141,0.7269482016563416
2000-08-01,0.7419949173927307,0.7570424110549591,0.028682836142071566,0.8058970391750335,0.7550788855552674,0.7645653486251831
2000-08-02,0.7109613418579102,0.7372932434082031,0.04137854458895163,0.8026055514812469,0.7557654023170471,0.7419949173927307
2000-08-03,0.722246527671814,0.6855697651070031,0.05736563242259496,0.7997372657060623,0.757298299074173,0.7109613418579102
2000-08-04,0.7128419876098633,0.7443467177556433,0.07429386346187383,0.7944238632917404,0.7583609747886658,0.722246527671814
2000-08-05,0.7128419876098633,0.7443467177556433,0.07429386346187383,0.7944238632917404,0.7583609747886658,0.722246527671814
2000-08-06,0.7128419876098633,0.7443467177556433,0.07429386346187383,0.7944238632917404,0.7583609747886658,0.722246527671814
2000-08-07,0.7213061451911926,0.7203657991361216,0.028212591513069762,0.7875117629766464,0.7596564221382142,0.7128419876098633
2000-08-08,0.7034375071525574,0.7213061412908894,0.02539150298644577,0.7798472911119461,0.7607285058498383,0.7213061451911926
2000-08-09,0.7147224545478821,0.7241269663341197,0.017867773830760103,0.771289411187172,0.7618476009368896,0.7034375071525574
2000-08-10,0.7156630158424377,0.7222463915775744,0.015987035884607148,0.7645653396844864,0.7635215508937836,0.7147224545478821
2000-08-11,0.717544436454773,0.7048486888574073,0.036676749262002484,0.7570419311523438,0.764461978673935,0.7156630158424377
2000-08-12,0.717544436454773,0.7048486888574073,0.036676749262002484,0.7570419311523438,0.764461978673935,0.7156630158424377
2000-08-13,0.717544436454773,0.7048486888574073,0.036676749262002484,0.7570419311523438,0.764461978673935,0.7156630158424377
2000-08-14,0.7081403136253357,0.7161334322112847,0.020689675851723544,0.7485781103372574,0.7646970868110656,0.717544436454773
2000-08-15,0.7024973034858704,0.7109614241335089,0.021630072946407397,0.7406315326690673,0.7650074326992035,0.7081403136253357
2000-08-16,0.7297693490982056,0.7053190478919378,0.032914469697734705,0.737481102347374,0.7656281077861786,0.7024973034858704
2000-08-17,0.7739698886871338,0.7278886160080874,0.062068309627359874,0.7347068548202514,0.766577945947647,0.7297693490982056
2000-08-18,0.7523398399353027,0.7730295615865469,0.029152986421193572,0.7320266544818879,0.7673584997653962,0.7739698886871338
2000-08-19,0.7523398399353027,0.7730295615865469,0.029152986421193572,0.7320266544818879,0.7673584997653962,0.7739698886871338
2000-08-20,0.7523398399353027,0.7730295615865469,0.029152986421193572,0.7320266544818879,0.7673584997653962,0.7739698886871338
2000-08-21,0.7598636746406555,0.7561013360315217,0.029152988805122848,0.733390274643898,0.7681484603881836,0.7523398399353027
2000-08-22,0.7777313590049744,0.7617443213137212,0.03667590598858095,0.7346128344535827,0.7699822878837586,0.7598636746406555
2000-08-23,0.8172293305397034,0.7744402397378789,0.05548574799785433,0.737810292840004,0.7721076476573944,0.7777313590049744
2000-08-24,0.8442665338516235,0.8226364623619329,0.048902320491105655,0.7409019738435745,0.775385023355484,0.8172293305397034
2000-08-25,0.8548460602760315,0.8501442812838246,0.016928232529047627,0.747296866774559,0.7785824584960938,0.8442665338516235
2000-08-26,0.8548460602760315,0.8501442812838246,0.016928232529047627,0.747296866774559,0.7785824584960938,0.8442665338516235
2000-08-27,0.8548460602760315,0.8501442812838246,0.016928232529047627,0.747296866774559,0.7785824584960938,0.8442665338516235
2000-08-28,0.873654305934906,0.8614287546796876,0.02915298262468813,0.7527513146400452,0.7823347449302673,0.8548460602760315
2000-08-29,0.8905827403068542,0.8708333148195422,0.026331897661629355,0.7601807057857514,0.7856074357032776,0.873654305934906
2000-08-30,0.8952847719192505,0.887760997381065,0.01951428168917224,0.7693968772888183,0.7882782423496246,0.8905827403068542
2000-08-31,0.9169147610664368,0.887290669082474,0.03855755590010823,0.7791302889585495,0.7898769664764405,0.8952847719192505
2000-09-01,0.9545316696166992,0.922556792714484,0.03761705317528907,0.7912147730588913,0.7927922999858856,0.9169147610664368
2000-09-02,0.9545316696166992,0.922556792714484,0.03761705317528907,0.7912147730588913,0.7927922999858856,0.9169147610664368
2000-09-03,0.9545316696166992,0.922556792714484,0.03761705317528907,0.7912147730588913,0.7927922999858856,0.9169147610664368
2000-09-04,0.9545316696166992,0.922556792714484,0.03761705317528907,0.7912147730588913,0.7927922999858856,0.9169147610664368
2000-09-05,0.9394842982292176,0.9427764891037748,0.02821269463173459,0.8021236807107925,0.7960273587703705,0.9545316696166992
2000-09-06,0.8792973756790161,0.9234969969420882,0.06959122004346407,0.8109166741371154,0.797325142621994,0.9394842982292176
2000-09-07,0.9329016208648682,0.8896422924630399,0.06488934417148495,0.8218256324529648,0.8004097414016723,0.8792973756790161
2000-09-08,0.8858800530433655,0.927258591379542,0.04702071472234792,0.8303364843130112,0.8017451417446136,0.9329016208648682
2000-09-09,0.8858800530433655,0.927258591379542,0.04702071472234792,0.8303364843130112,0.8017451417446136,0.9329016208648682
2000-09-10,0.8858800530433655,0.927258591379542,0.04702071472234792,0.8303364843130112,0.8017451417446136,0.9329016208648682
2000-09-11,0.8792973756790161,0.8830588596377054,0.03385566593693401,0.8384241312742233,0.8039081108570099,0.8858800530433655
2000-09-12,0.868952751159668,0.8628403757429624,0.04608132995417691,0.8464647531509399,0.8055256426334381,0.8792973756790161
2000-09-13,0.8727140426635742,0.8539059188192178,0.04137853541577374,0.8549755901098252,0.8069362723827362,0.868952751159668
2000-09-14,0.8555516600608826,0.881178211380667,0.04231893642091422,0.861264705657959,0.808511483669281,0.8727140426635742
2000-09-15,0.8311006426811218,0.8689528561827835,0.059247187441806126,0.8641212433576584,0.8095412516593933,0.8555516600608826
2000-09-16,0.8311006426811218,0.8689528561827835,0.059247187441806126,0.8641212433576584,0.8095412516593933,0.8555516600608826
2000-09-17,0.8311006426811218,0.8689528561827835,0.059247187441806126,0.8641212433576584,0.8095412516593933,0.8555516600608826
2000-09-18,0.9126819968223572,0.8313353773369777,0.08557820084663015,0.8721383512020111,0.8114126908779145,0.8311006426811218
2000-09-19,0.9018678665161132,0.8990459748220547,0.029152984888582534,0.879238560795784,0.8122590851783752,0.9126819968223572
2000-09-20,0.9185607433319092,0.8938743759558373,0.04325935267975212,0.8862800300121307,0.8134957611560821,0.9018678665161132
2000-09-21,0.8529656529426575,0.8802379489680625,0.0658296991118481,0.8880668461322785,0.812837473154068,0.9185607433319092
2000-09-22,0.7852551937103271,0.7570425504517359,0.03667676269291642,0.8851162791252136,0.8115396881103516,0.8529656529426575
2000-09-23,0.7852551937103271,0.7570425504517359,0.03667676269291642,0.8851162791252136,0.8115396881103516,0.8529656529426575
2000-09-24,0.7852551937103271,0.7570425504517359,0.03667676269291642,0.8851162791252136,0.8115396881103516,0.8529656529426575
2000-09-25,0.8050037026405334,0.793718444649435,0.051722600773130734,0.8826241612434387,0.8102795100212097,0.7852551937103271
2000-09-26,0.7739698886871338,0.8021825284081667,0.05078305284251172,0.8776399403810501,0.8082105731964111,0.8050037026405334
2000-09-27,0.7363527417182922,0.7786716737230328,0.0677104318350813,0.869928440451622,0.8057090508937835,0.7739698886871338
2000-09-28,0.8050037026405334,0.7419950402904787,0.08557907788402352,0.8654143869876861,0.8059535658359528,0.7363527417182922
2000-09-29,0.387454628944397,0.4241313812179282,0.05454452858612008,0.8389413803815842,0.797113561630249,0.8050037026405334
2000-09-30,0.387454628944397,0.4241313812179282,0.05454452858612008,0.8389413803815842,0.797113561630249,0.8050037026405334
2000-10-01,0.387454628944397,0.4241313812179282,0.05454452858612008,0.8389413803815842,0.797113561630249,0.8050037026405334
2000-10-02,0.3648850917816162,0.4015618484455981,0.04890233384795806,0.80945905148983,0.7882923865318299,0.387454628944397
2000-10-03,0.3357321918010711,0.3752300464947248,0.04231979729221569,0.7792714461684227,0.7803552049398422,0.3648850917816162
2000-10-04,0.3554806709289551,0.3366725429150392,0.028212618925863298,0.7530806109309196,0.7723992151021958,0.3357321918010711
2000-10-05,0.3319698870182037,0.3535999844644024,0.03761713823828561,0.7230340242385864,0.7639730095863342,0.3554806709289551
2000-10-06,0.3338505029678345,0.3413742491944647,0.0291529816540822,0.6954325467348099,0.7550013613700867,0.3319698870182037
2000-10-07,0.3338505029678345,0.3413742491944647,0.0291529816540822,0.6954325467348099,0.7550013613700867,0.3319698870182037
2000-10-08,0.3338505029678345,0.3413742491944647,0.0291529816540822,0.6954325467348099,0.7550013613700867,0.3319698870182037
2000-10-09,0.3272679150104522,0.3404338602744028,0.02633189052790119,0.6678310737013817,0.7470077556371689,0.3338505029678345
2000-10-10,0.3141020238399505,0.3253872293470361,0.02915383679677741,0.6400885373353958,0.7379984891414643,0.3272679150104522
2000-10-11,0.2952930033206939,0.3028167745392131,0.028212610234367885,0.6112174853682518,0.7290644508600235,0.3141020238399505
2000-10-12,0.3009361326694488,0.305637938386558,0.0197493519006523,0.5834867089986802,0.7208639466762543,0.2952930033206939
2000-10-13,0.3319698870182037,0.3046976118400076,0.03197408158417381,0.5585301712155342,0.713058413863182,0.3009361326694488
2000-10-14,0.3319698870182037,0.3046976118400076,0.03197408158417381,0.5585301712155342,0.713058413863182,0.3009361326694488
2000-10-15,0.3319698870182037,0.3046976118400076,0.03197408158417381,0.5585301712155342,0.713058413863182,0.3009361326694488
2000-10-16,0.3235065937042236,0.3357321732946732,0.028213497984328373,0.5290714010596276,0.7052717059850693,0.3319698870182037
2000-10-17,0.3028168380260467,0.3263276486430917,0.03385481794480161,0.4991188496351242,0.6969019198417663,0.3235065937042236
2000-10-18,0.3028168380260467,0.292471976888395,0.0347960429059625,0.4683316543698311,0.6888895064592362,0.3028168380260467
2000-10-19,0.2849489152431488,0.2882402000687746,0.022570428165929468,0.43993081748485563,0.6802940356731415,0.3028168380260467
2000-10-20,0.2934123277664184,0.2868297803864886,0.021629238122207906,0.41533867418766024,0.6718490219116211,0.2849489152431488
2000-10-21,0.2934123277664184,0.2868297803864886,0.021629238122207906,0.41533867418766024,0.6718490219116211,0.2849489152431488
2000-10-22,0.2934123277664184,0.2868297803864886,0.021629238122207906,0.41533867418766024,0.6718490219116211,0.2849489152431488
2000-10-23,0.3065782785415649,0.3049326354067306,0.016928261734420302,0.39041740298271177,0.663629698753357,0.2934123277664184
2000-10-24,0.2840087711811065,0.3112810218751725,0.031033736084751296,0.36591934710741036,0.6551470679044723,0.3065782785415649
2000-10-25,0.2783656716346741,0.2868298160494097,0.011285207800257435,0.3430199936032295,0.6466644352674484,0.2840087711811065
2000-10-26,0.2783656716346741,0.283068356348619,0.020689723418205075,0.3166880920529365,0.6376363617181778,0.2783656716346741
2000-10-27,0.279306024312973,0.2840087087150135,0.019749350905121588,0.3112806618213653,0.6277430844306946,0.2783656716346741
2000-10-28,0.279306024312973,0.2840087087150135,0.019749350905121588,0.3112806618213653,0.6277430844306946,0.2783656716346741
2000-10-29,0.279306024312973,0.2840087087150135,0.019749350905121588,0.3112806618213653,0.6277430844306946,0.2783656716346741
2000-10-30,0.2905912399291992,0.2877701517793742,0.01786863271797101,0.30756596922874446,0.6185081124305725,0.279306024312973
2000-10-31,0.2943527400493622,0.2971746824009675,0.01504666773610669,0.30549699664115904,0.6091978937387467,0.2905912399291992
2000-11-01,0.30845907330513,0.2924720324470597,0.02163009753547257,0.30314591675996777,0.5998124480247498,0.2943527400493622
2000-11-02,0.3357321918010711,0.3178635550375637,0.020689700439979475,0.30333403199911113,0.5901825052499771,0.30845907330513
2000-11-03,0.3347908556461334,0.3460760859792218,0.015987035050441967,0.3033810496330261,0.5799929916858673,0.3357321918010711
2000-11-04,0.3347908556461334,0.3460760859792218,0.015987035050441967,0.3033810496330261,0.5799929916858673,0.3357321918010711
2000-11-05,0.3347908556461334,0.3460760859792218,0.015987035050441967,0.3033810496330261,0.5799929916858673,0.3357321918010711
2000-11-06,0.3225661814212799,0.3376128477306254,0.0263318983278647,0.30314596295356744,0.5693473941087723,0.3347908556461334
2000-11-07,0.3206846415996551,0.3235065839576454,0.015046667770151012,0.3034750938415527,0.5582880008220673,0.3225661814212799
2000-11-08,0.301876425743103,0.3216249203664467,0.024451178436755594,0.30380426496267315,0.5465138745307923,0.3206846415996551
2000-11-09,0.3037571609020233,0.299055331004999,0.02162921106714727,0.3039453163743019,0.5346833223104477,0.301876425743103
2000-11-10,0.286829799413681,0.2912965309798022,0.012225578294402906,0.30168831199407575,0.5220816230773926,0.3037571609020233
2000-11-11,0.286829799413681,0.2912965309798022,0.012225578294402906,0.30168831199407575,0.5220816230773926,0.3037571609020233
2000-11-12,0.286829799413681,0.2912965309798022,0.012225578294402906,0.30168831199407575,0.5220816230773926,0.3037571609020233
2000-11-13,0.2915315926074981,0.2821271030446597,0.026331897772884028,0.3000895619392395,0.5088216215372086,0.286829799413681
2000-11-14,0.3046974837779999,0.2999956793481543,0.014106292211281402,0.30018359422683716,0.4961258852481842,0.2915315926074981
2000-11-15,0.2990553677082062,0.3014062829452473,0.014106320120056137,0.29999552071094515,0.48452104508876803,0.3046974837779999
2000-11-16,0.2858894765377044,0.2934123967732189,0.014106297861551709,0.30004254877567293,0.47158080220222476,0.2990553677082062
2000-11-17,0.2783656716346741,0.2887105333437766,0.015046667501048105,0.29929021596908567,0.45943051457405093,0.2858894765377044
2000-11-18,0.2783656716346741,0.2887105333437766,0.015046667501048105,0.29929021596908567,0.45943051457405093,0.2858894765377044
2000-11-19,0.2783656716346741,0.2887105333437766,0.015046667501048105,0.29929021596908567,0.45943051457405093,0.2858894765377044
2000-11-20,0.2849489152431488,0.2797760854712003,0.018808116746622305,0.2982087478041649,0.4475435453653336,0.2783656716346741
2000-11-21,0.2830683887004852,0.2887105663404868,0.01128523420210309,0.2981617286801338,0.4358258581161499,0.2849489152431488
2000-11-22,0.2783656716346741,0.283068356348619,0.011285232912314536,0.2981617286801338,0.4239388906955719,0.2830683887004852
2000-11-23,0.2783656716346741,0.283068356348619,0.011285232912314536,0.2981617286801338,0.4239388906955719,0.2830683887004852
2000-11-24,0.2905912399291992,0.2837735934924195,0.010344006624060986,0.2987730070948601,0.41263968229293824,0.2783656716346741
