Day,Close,Open,Range,MA-20,MA-50,Lag
10277,186.45974731445312,187.53044524382943,2.6767372597713006,186.0701400756836,178.01199890136718,186.98519897460935
10278,188.13519287109375,188.0459566971953,3.202170287675727,186.36656341552737,178.41498474121093,186.45974731445312
10279,188.8985595703125,188.8589108119984,1.3978569861779704,186.7249496459961,178.83501983642577,188.13519287109375
10280,189.0472717285156,188.59122781892412,1.5366351655655706,187.0590461730957,179.27881958007814,188.8985595703125
10281,189.0472717285156,188.59122781892412,1.5366351655655706,187.0590461730957,179.27881958007814,188.8985595703125
10282,189.0472717285156,188.59122781892412,1.5366351655655706,187.0590461730957,179.27881958007814,188.8985595703125
10283,192.31883239746097,190.2468257033596,2.4883866888092143,187.45460891723633,179.8096322631836,189.0472717285156
10284,192.0610809326172,191.6843647836334,1.8935496620043464,187.8913146972656,180.36815887451172,192.31883239746097
10285,193.4192657470703,191.4364952735067,5.531931436523195,188.3914680480957,180.79980224609375,192.0610809326172
10286,191.4662628173828,193.40936968617575,3.9358011592745186,188.8460189819336,181.19377197265624,193.4192657470703
10287,190.28651428222656,192.42791035637276,3.707786806493459,189.09089126586915,181.5984014892578,191.4662628173828
10288,190.28651428222656,192.42791035637276,3.707786806493459,189.09089126586915,181.5984014892578,191.4662628173828
10289,190.28651428222656,192.42791035637276,3.707786806493459,189.09089126586915,181.5984014892578,191.4662628173828
10290,191.0895233154297,191.7438412670713,2.6370886215811993,189.39177627563475,181.98364868164063,190.28651428222656
10291,191.9520263671875,191.66453127210508,1.5069099656214178,189.80568008422853,182.38238372802735,191.0895233154297
10292,192.8244476318359,192.0015959886147,2.3000061106772307,190.12490692138672,182.81720581054688,191.9520263671875
10293,191.55545043945312,194.3313320377493,4.60993515036958,190.32169647216796,183.2365612792969,192.8244476318359
10294,194.1429901123047,192.99297950413737,2.4685549063926544,190.6310089111328,183.7076675415039,191.55545043945312
10295,194.1429901123047,192.99297950413737,2.4685549063926544,190.6310089111328,183.7076675415039,191.55545043945312
10296,194.1429901123047,192.99297950413737,2.4685549063926544,190.6310089111328,183.7076675415039,191.55545043945312
10297,194.7576446533203,194.37100498050745,1.2194148450818147,190.75393981933593,184.17877380371092,194.1429901123047
10298,193.9248809814453,194.5494585671308,1.437505673196398,190.91008071899415,184.58643127441405,194.7576446533203
10299,190.9209747314453,193.35977399392823,3.301299595880778,190.97204132080077,184.9318298339844,193.9248809814453
10300,189.52313232421875,189.91969553388512,1.6655200985796057,190.9403175354004,185.26830627441407,190.9209747314453
10301,180.4222412109375,183.92183059501792,5.412971144614232,190.509561920166,185.47510955810543,189.52313232421875
10302,180.4222412109375,183.92183059501792,5.412971144614232,190.509561920166,185.47510955810543,189.52313232421875
10303,180.4222412109375,183.92183059501792,5.412971144614232,190.509561920166,185.47510955810543,189.52313232421875
10304,177.30926513671875,180.5610076771683,5.730205765020173,190.0257652282715,185.61410186767577,180.4222412109375
10305,178.25106811523438,178.1420151343907,2.6668287000819646,189.61533126831057,185.74912872314457,177.30926513671875
10306,176.65496826171875,179.3118738938821,3.886228983855233,189.0413200378418,185.8038537597656,178.25106811523438
10307,176.4368438720703,177.93383023619305,3.122857658593631,188.4182342529297,185.81713836669925,176.65496826171875
10308,176.49639892578125,176.02983256684112,2.0549308687204757,187.79069061279296,185.83260528564452,176.4368438720703
10309,176.49639892578125,176.02983256684112,2.0549308687204757,187.79069061279296,185.83260528564452,176.4368438720703
10310,176.49639892578125,176.02983256684112,2.0549308687204757,187.79069061279296,185.83260528564452,176.4368438720703
10311,178.15426635742188,176.6751020557822,2.3626881085577054,187.08246231079104,185.82491943359375,176.49639892578125
10312,176.1588897705078,177.5784931204611,2.4123123092583114,186.2873527526855,185.7602737426758,178.15426635742188
10313,175.28530883789062,175.84123193317788,2.02515058251322,185.38065490722656,185.70532012939452,176.1588897705078
10314,172.73399353027344,175.85114660071363,4.00067691419585,184.44404144287108,185.6066760253906,175.28530883789062
10315,173.22042846679688,171.04636032936088,3.1171529745965643,183.5907371520996,185.54532165527343,172.73399353027344
10316,173.22042846679688,171.04636032936088,3.1171529745965643,183.5907371520996,185.54532165527343,172.73399353027344
10317,173.22042846679688,171.04636032936088,3.1171529745965643,183.5907371520996,185.54532165527343,172.73399353027344
10318,174.5605926513672,173.79620604217206,2.372609864548423,182.7642906188965,185.45624450683593,173.22042846679688
10319,175.9404754638672,175.77171419662545,1.4195880909097127,181.96371307373047,185.38703186035156,174.5605926513672
10320,179.80218505859375,177.2211114741355,3.1965728300685896,181.31259994506837,185.33894104003903,175.9404754638672
10321,175.0966796875,179.355459364837,5.052977125959529,180.4896614074707,185.20625793457032,179.80218505859375
10322,177.31045532226562,176.08940889849805,3.305757982911217,179.64803466796874,185.10516021728515,175.0966796875
10323,177.31045532226562,176.08940889849805,3.305757982911217,179.64803466796874,185.10516021728515,175.0966796875
10324,177.31045532226562,176.08940889849805,3.305757982911217,179.64803466796874,185.10516021728515,175.0966796875
10325,178.87896728515625,178.77968881089737,2.0251506040727634,178.85410079956054,184.99458801269532,177.31045532226562
10326,182.7803497314453,178.39251118833664,5.360703884001708,178.29687423706054,184.9836557006836,178.87896728515625
10327,186.28468322753903,183.59440922711968,3.0873727544930887,178.06505966186523,185.041025390625,182.7803497314453
10328,186.50306701660156,186.4732865061899,1.628066876160858,177.91405639648437,185.12358184814457,186.28468322753903
10329,188.08151245117188,188.11129296200212,1.6280668990470415,178.2970199584961,185.17743072509765,186.50306701660156
10330,188.08151245117188,188.11129296200212,1.6280668990470415,178.2970199584961,185.17743072509765,186.50306701660156
10331,188.08151245117188,188.11129296200212,1.6280668990470415,178.2970199584961,185.17743072509765,186.50306701660156
10332,188.08151245117188,188.11129296200212,1.6280668990470415,178.2970199584961,185.17743072509765,186.50306701660156
10333,188.3197479248047,186.91008160149724,2.3527511345903633,178.8475440979004,185.24238922119144,188.08151245117188
10334,181.57916259765625,187.02920802693,7.326308456388205,179.0139488220215,185.20049346923827,188.3197479248047
10335,176.26808166503906,173.90539355501954,4.6360346901056175,178.9946044921875,184.9970568847656,181.57916259765625
10336,176.88356018066406,177.05233659559462,2.4321859887733694,179.01694030761718,184.7823348999023,176.26808166503906
10337,176.88356018066406,177.05233659559462,2.4321859887733694,179.01694030761718,184.7823348999023,176.26808166503906
10338,176.88356018066406,177.05233659559462,2.4321859887733694,179.01694030761718,184.7823348999023,176.26808166503906
10339,178.0549774169922,178.7598181226865,2.9384697078404827,179.09486923217773,184.58429962158203,176.88356018066406
10340,175.01727294921875,178.18406545251986,5.2713628813679065,178.9380195617676,184.23866455078124,178.0549774169922
10341,172.9424591064453,175.22571224634177,3.295851034807953,178.77719802856444,183.88147247314453,175.01727294921875
10342,174.46133422851562,172.73398888645488,2.501668908006252,178.7359992980957,183.5770639038086,172.9424591064453
10343,173.73663330078125,175.1959388893145,2.6604932253900415,178.7861312866211,183.2486444091797,174.46133422851562
10344,173.73663330078125,175.1959388893145,2.6604932253900415,178.7861312866211,183.2486444091797,174.46133422851562
10345,173.73663330078125,175.1959388893145,2.6604932253900415,178.7861312866211,183.2486444091797,174.46133422851562
10346,176.6750946044922,175.1959303652364,3.1866507611596546,178.9588645935059,183.00139923095705,173.73663330078125
10347,177.76710510253906,176.22837977645918,2.481810155687896,179.11919021606445,182.8170373535156,176.6750946044922
10348,174.21315002441406,177.95570880879336,4.268716469955905,179.0328239440918,182.57210540771484,177.76710510253906
10349,172.66448974609375,173.27998896827123,2.422249147736011,178.6759391784668,182.26269134521485,174.21315002441406
10350,173.51824951171875,173.3991274596328,3.007952997318114,178.59701766967774,181.95508514404295,172.66448974609375
10351,173.51824951171875,173.3991274596328,3.007952997318114,178.59701766967774,181.95508514404295,172.66448974609375
10352,173.51824951171875,173.3991274596328,3.007952997318114,178.59701766967774,181.95508514404295,172.66448974609375
10353,174.79885864257812,172.93253251615403,2.799489189636148,178.47143783569337,181.6701168823242,173.51824951171875
10354,170.70884704589844,173.54803864674588,3.5142367343093497,178.06293182373048,181.23791717529295,174.79885864257812
10355,169.18995666503906,171.36402481079512,3.960959360786063,177.38341217041017,180.7804946899414,170.70884704589844
10356,169.4480743408203,168.1078907839796,4.377916794728037,176.5415817260742,180.3010708618164,169.18995666503906
10357,169.96429443359375,170.76839850543928,2.7101476134083953,175.71464309692382,179.87103149414062,169.4480743408203
10358,169.96429443359375,170.76839850543928,2.7101476134083953,175.71464309692382,179.87103149414062,169.4480743408203
10359,169.96429443359375,170.76839850543928,2.7101476134083953,175.71464309692382,179.87103149414062,169.4480743408203
10360,172.4857940673828,169.9742035727841,3.345490162392167,174.9348571777344,179.51501708984375,169.96429443359375
10361,171.14561462402344,171.0066338674304,2.789552066610242,174.0761505126953,179.1161389160156,172.4857940673828
10362,172.39646911621094,169.8451609338146,3.2164315050079892,173.61701583862305,178.7250277709961,171.14561462402344
10363,173.63735961914062,172.5254984313363,2.7498497394866206,173.48547973632813,178.34128601074218,172.39646911621094
10364,176.1986083984375,172.53545399514545,4.775015711147375,173.4512321472168,178.03414916992188,173.63735961914062
10365,176.1986083984375,172.53545399514545,4.775015711147375,173.4512321472168,178.03414916992188,173.63735961914062
10366,176.1986083984375,172.53545399514545,4.775015711147375,173.4512321472168,178.03414916992188,173.63735961914062
10367,177.6876983642578,175.52355187327169,3.2263534385214427,173.43286819458007,177.70504333496095,176.1986083984375
10368,177.09205627441406,176.8041729428218,1.7571259448235423,173.53660736083984,177.3517315673828,177.6876983642578
10369,178.49179077148438,176.90342620076967,2.233629156948524,173.8140739440918,177.04306976318358,177.09205627441406
10370,179.39517211914062,178.75982932462722,3.2759924379901975,174.06076583862304,176.8125537109375,178.49179077148438
10371,177.54872131347656,180.10001451689263,3.762417885242201,174.25137023925782,176.57306549072266,179.39517211914062
10372,177.54872131347656,180.10001451689263,3.762417885242201,174.25137023925782,176.57306549072266,179.39517211914062
10373,177.54872131347656,180.10001451689263,3.762417885242201,174.25137023925782,176.57306549072266,179.39517211914062
10374,177.41964721679688,175.46397958471027,2.5513081339138637,174.28859786987306,176.51301361083983,177.54872131347656
10375,175.86106872558594,175.36470667426025,3.5936564043123553,174.19329605102538,176.48404968261718,177.41964721679688
10376,174.5605926513672,174.30248985254676,2.4520296059778275,174.21066818237304,176.41024017333984,175.86106872558594
10377,174.18338012695312,174.75914678442408,2.630712849328546,174.286612701416,176.36080841064452,174.5605926513672
10378,171.6221466064453,174.03445888939677,2.759771775744923,174.19180755615236,176.26451446533204,174.18338012695312
10379,171.6221466064453,174.03445888939677,2.759771775744923,174.19180755615236,176.26451446533204,174.18338012695312
10380,171.6221466064453,174.03445888939677,2.759771775744923,174.19180755615236,176.26451446533204,174.18338012695312
10381,171.7412567138672,169.66646713238327,4.050315848902983,174.0389274597168,176.16941162109376,171.6221466064453
10382,172.17807006835938,171.7909082758531,2.2038487105026263,174.11238861083984,176.0498876953125,171.7412567138672
10383,169.8551025390625,170.62942613878033,2.3924687582971274,174.14564590454103,175.9238119506836,172.17807006835938
10384,165.6757049560547,169.13038017633548,5.668460609284608,173.9570274353027,175.73161987304687,169.8551025390625
10385,166.99603271484375,165.69556669674958,2.114506970109062,173.80861434936523,175.61686065673828,165.6757049560547
10386,166.99603271484375,165.69556669674958,2.114506970109062,173.80861434936523,175.61686065673828,165.6757049560547
10387,166.99603271484375,165.69556669674958,2.114506970109062,173.80861434936523,175.61686065673828,165.6757049560547
10388,169.0509796142578,167.7902309189435,2.283268449967693,173.636873626709,175.5334716796875,166.99603271484375
10389,169.52749633789062,168.11782995408234,2.97817225677548,173.55596771240235,175.43280975341796,169.0509796142578
10390,172.70420837402344,169.75581666227828,4.080096550249635,173.57135467529298,175.36808441162108,169.52749633789062
10391,176.27801513671875,174.2429278242073,2.3031118970455964,173.70338745117186,175.2976010131836,172.70420837402344
10392,175.3647003173828,172.97224682902157,3.444753723151223,173.66169204711915,175.30296142578126,176.27801513671875
10393,175.3647003173828,172.97224682902157,3.444753723151223,173.66169204711915,175.30296142578126,176.27801513671875
10394,175.3647003173828,172.97224682902157,3.444753723151223,173.66169204711915,175.30296142578126,176.27801513671875
10395,177.92593383789062,175.09667927913767,3.196557623587722,173.6736038208008,175.31527099609374,175.3647003173828
10396,180.49708557128903,177.87627966042598,3.4447535036607633,173.84385528564454,175.3476333618164,177.92593383789062
10397,181.55929565429688,181.02323134779837,1.846467285575926,173.99723052978516,175.32321228027342,180.49708557128903
10398,181.0828094482422,181.62881074103257,2.2931902819518086,174.08161239624025,175.2191748046875,181.55929565429688
10399,185.2875518798828,182.87206148972973,3.0218656621593425,174.46855392456055,175.19486450195313,181.0828094482422
10400,185.2875518798828,182.87206148972973,3.0218656621593425,174.46855392456055,175.19486450195313,181.0828094482422
10401,185.2875518798828,182.87206148972973,3.0218656621593425,174.46855392456055,175.19486450195313,181.0828094482422
10402,183.69711303710935,184.7110299042217,1.8091303173639233,174.78242721557618,175.10717651367187,185.2875518798828
10403,186.3213348388672,186.5797776628828,1.799195245303622,175.30544052124023,175.06720825195313,183.69711303710935
10404,186.8879241943359,186.72889062449767,1.7097360094717828,175.92180709838868,175.1733834838867,186.3213348388672
10405,188.57781982421875,188.43865594913416,2.296226690482797,176.64152908325195,175.41957824707032,186.8879241943359
10406,188.5579071044922,189.11456252266416,1.7991952507781832,177.4883171081543,175.65306518554686,188.57781982421875
10407,188.5579071044922,189.11456252266416,1.7991952507781832,177.4883171081543,175.65306518554686,188.57781982421875
10408,188.5579071044922,189.11456252266416,1.7991952507781832,177.4883171081543,175.65306518554686,188.57781982421875
10409,190.30740356445312,188.75671623264228,2.017883536615784,178.4166244506836,175.89811370849608,188.5579071044922
10410,189.50225830078125,190.26766718139268,1.7693757318995722,179.2828338623047,176.18781341552733,190.30740356445312
10411,190.16824340820312,190.34717704028523,2.08745792280223,180.29849090576172,176.5323291015625,189.50225830078125
10412,190.16824340820312,190.34717704028523,2.08745792280223,180.29849090576172,176.5323291015625,189.50225830078125
10413,188.83624267578125,189.73086532541635,1.640146580238735,181.45651779174804,176.8198272705078,190.16824340820312
10414,188.83624267578125,189.73086532541635,1.640146580238735,181.45651779174804,176.8198272705078,190.16824340820312
10415,188.83624267578125,189.73086532541635,1.640146580238735,181.45651779174804,176.8198272705078,190.16824340820312
10416,188.6573181152344,188.78654712309,1.7594408077750927,182.5395820617676,177.11824096679686,188.83624267578125
10417,189.263671875,188.64737693705337,1.6699815161169624,183.5502166748047,177.37001251220704,188.6573181152344
10418,188.2398223876953,189.76069003248776,3.1013747787574175,184.48583297729493,177.57946685791015,189.263671875
10419,188.81637573242188,188.70703160550096,2.1172930177756655,185.29144134521485,177.8715313720703,188.2398223876953
10420,190.0986785888672,189.19410585978827,2.31609630030556,185.98247451782223,178.22021514892575,188.81637573242188
10421,190.0986785888672,189.19410585978827,2.31609630030556,185.98247451782223,178.22021514892575,188.81637573242188
10422,190.0986785888672,189.19410585978827,2.31609630030556,185.98247451782223,178.22021514892575,188.81637573242188
10423,188.29946899414065,188.84618961175903,2.584489191801054,186.62921295166015,178.51583953857423,190.0986785888672
10424,192.26565551757812,189.0748214923532,4.1948159893723584,187.34619903564453,178.86517547607423,188.29946899414065
10425,191.1722412109375,193.2895190534562,2.634178728644571,187.87995681762695,179.274443359375,192.26565551757812
10426,193.110595703125,192.4744158469115,1.4015887226298105,188.45752182006837,179.7528561401367,191.1722412109375
10427,194.54197692871097,193.0409791518531,2.306161135656538,189.1304801940918,180.25473419189453,193.110595703125
10428,194.54197692871097,193.0409791518531,2.306161135656538,189.1304801940918,180.25473419189453,193.110595703125
10429,194.54197692871097,193.0409791518531,2.306161135656538,189.1304801940918,180.25473419189453,193.110595703125
10430,192.0270843505859,191.9575100014726,2.0576534119721828,189.46745681762695,180.6959899902344,194.54197692871097
10431,193.5479736328125,191.9276966506255,2.9820959420524957,189.95999984741212,181.11723358154296,192.0270843505859
10432,196.7785491943359,193.9256675071088,3.1311942205434775,190.48286056518555,181.6298922729492,193.5479736328125
10433,196.92767333984375,196.83821410318075,3.4393421075415915,190.98484802246097,182.12051635742188,196.7785491943359
10434,196.39089965820312,196.3511298862745,1.391638663025219,191.37550201416016,182.57558715820312,196.92767333984375
10435,196.39089965820312,196.3511298862745,1.391638663025219,191.37550201416016,182.57558715820312,196.92767333984375
10436,196.39089965820312,196.3511298862745,1.391638663025219,191.37550201416016,182.57558715820312,196.92767333984375
10437,194.7209014892578,194.9197048287757,2.226636838678985,191.68365173339845,182.9460330200195,196.39089965820312
10438,195.7646484375,194.98930475456203,1.053671406673459,191.9565139770508,183.30757202148436,194.7209014892578
10439,193.6672515869141,195.7248898887713,2.8329820292496777,192.1647636413574,183.6390759277344,195.7646484375
10440,193.5181121826172,194.9296507492267,3.558635822992784,192.33225708007816,183.93960235595705,193.6672515869141
10441,192.4445953369141,194.01515250091973,2.425440432096053,192.51267471313477,184.2005908203125,193.5181121826172
10442,192.4445953369141,194.01515250091973,2.425440432096053,192.51267471313477,184.2005908203125,193.5181121826172
10443,192.4445953369141,194.01515250091973,2.425440432096053,192.51267471313477,184.2005908203125,193.5181121826172
10444,192.4445953369141,194.01515250091973,2.425440432096053,192.51267471313477,184.2005908203125,193.5181121826172
10445,191.8978729248047,192.45452839560733,1.0536714508369585,192.6747024536133,184.48757385253907,192.4445953369141
10446,191.9972686767578,191.34121910492223,2.395620684689021,192.81138229370117,184.7791262817383,191.8978729248047
10447,192.42469787597656,192.98135331561093,1.4811129979524935,193.02062606811523,185.1103988647461,191.9972686767578
10448,191.38096618652344,192.7427850763616,2.6540634318227205,193.14885559082032,185.4468063354492,192.42469787597656
10449,191.38096618652344,192.7427850763616,2.6540634318227205,193.14885559082032,185.4468063354492,192.42469787597656
10450,191.38096618652344,192.7427850763616,2.6540634318227205,193.14885559082032,185.4468063354492,192.42469787597656
10451,191.38096618652344,192.7427850763616,2.6540634318227205,193.14885559082032,185.4468063354492,192.42469787597656
10452,184.53208923339844,186.03307200647276,4.522848372763065,192.8705261230469,185.65378051757813,191.38096618652344
10453,183.15040588378903,183.1205861355978,2.435390665606576,192.6130729675293,185.884345703125,184.53208923339844
10454,180.82435607910156,181.06291404030495,2.1968021206084813,192.04100799560547,186.0660076904297,183.15040588378903
10455,180.09869384765625,180.90387243418792,2.574539001991411,191.4873306274414,186.2244201660156,180.82435607910156
10456,180.09869384765625,180.90387243418792,2.574539001991411,191.4873306274414,186.2244201660156,180.82435607910156
10457,180.09869384765625,180.90387243418792,2.574539001991411,191.4873306274414,186.2244201660156,180.82435607910156
10458,184.4525604248047,181.0032684531674,4.0755369341497385,191.0544288635254,186.5163693237305,180.09869384765625
10459,184.0350646972656,182.82234457021028,2.405555369219769,190.52908325195312,186.88355651855468,184.4525604248047
10460,185.07879638671875,183.2497813853363,2.465194791764276,190.18166885375976,187.24521179199215,184.0350646972656
10461,184.4823760986328,185.42670336710847,3.4095372934576176,189.72838897705077,187.55383972167968,185.07879638671875
10462,184.81039428710935,184.94955813530052,1.540752355651847,189.12998123168944,187.85949768066405,184.4823760986328
10463,184.81039428710935,184.94955813530052,1.540752355651847,189.12998123168944,187.85949768066405,184.4823760986328
10464,184.81039428710935,184.94955813530052,1.540752355651847,189.12998123168944,187.85949768066405,184.4823760986328
10465,184.81039428710935,184.94955813530052,1.540752355651847,189.12998123168944,187.85949768066405,184.4823760986328
10466,182.53407287597656,181.07284484780743,3.31012786986949,188.4103012084961,188.05609497070313,184.81039428710935
10467,181.5897521972656,180.1881786532248,2.6142937555039225,187.6702438354492,188.16232971191403,182.53407287597656
10468,187.50424194335935,184.979392426226,3.290243158526465,187.30941085815428,188.4051205444336,181.5897521972656
10469,190.416748046875,188.2000611602168,3.111309528205112,187.04201583862303,188.65493682861327,187.50424194335935
10470,190.416748046875,188.2000611602168,3.111309528205112,187.04201583862303,188.65493682861327,187.50424194335935
10471,190.416748046875,188.2000611602168,3.111309528205112,187.04201583862303,188.65493682861327,187.50424194335935
10472,192.73284912109375,191.15234200232317,3.0516852869250783,186.995295715332,188.89965209960937,190.416748046875
10473,194.01513671875,193.8561031440579,1.9085394058112115,187.02014694213864,189.14876892089845,192.73284912109375
10474,193.33920288085935,194.25371040083743,2.0278335524181728,187.06487731933592,189.3938967895508,194.01513671875
10475,193.01116943359375,194.0549059471631,3.141144399185123,187.12054214477536,189.548369140625,193.33920288085935
10476,191.27162170410156,193.11058683739935,2.8031621488420058,187.08425979614256,189.69985931396485,193.01116943359375
10477,191.27162170410156,193.11058683739935,2.8031621488420058,187.08425979614256,189.69985931396485,193.01116943359375
10478,191.27162170410156,193.11058683739935,2.8031621488420058,187.08425979614256,189.69985931396485,193.01116943359375
10479,190.5857391357422,190.8640668648328,2.604358822658071,186.99231185913084,189.7851473999023,191.27162170410156
10480,186.9177703857422,189.80047228297695,4.304160375050458,186.76915206909177,189.78574432373048,190.5857391357422
10481,183.2994842529297,185.92372797618197,2.7335878437095857,186.7075218200683,189.68017761230467,186.9177703857422
10482,185.74481201171875,182.8919451500293,3.11130971001748,186.8372421264648,189.6239157104492,183.2994842529297
10483,184.7408447265625,178.78658786144558,8.031780008819595,187.03306655883787,189.5125845336914,185.74481201171875
10484,184.7408447265625,178.78658786144558,8.031780008819595,187.03306655883787,189.5125845336914,185.74481201171875
10485,184.7408447265625,178.78658786144558,8.031780008819595,187.03306655883787,189.5125845336914,185.74481201171875
10486,186.5598907470703,187.02708693103884,3.38965225637682,187.35612640380856,189.45373718261715,184.7408447265625
10487,188.1702423095703,185.7448020389232,2.524834360333358,187.5420104980469,189.41377716064457,186.5598907470703
10488,188.2795867919922,189.5022417883465,2.425440275366668,187.7542366027832,189.40264404296877,188.1702423095703
10489,187.19610595703125,188.25971226684047,2.1769172511551176,187.8601020812988,189.37341979980468,188.2795867919922
10490,187.9624786376953,187.76340641648085,1.9806531792893909,188.03410720825192,189.3473959350586,187.19610595703125
10491,187.9624786376953,187.76340641648085,1.9806531792893909,188.03410720825192,189.3473959350586,187.19610595703125
10492,187.9624786376953,187.76340641648085,1.9806531792893909,188.03410720825192,189.3473959350586,187.19610595703125
10493,186.27044677734375,187.53448242231033,1.8711694410140751,188.10710983276363,189.30800842285157,187.9624786376953
10494,184.1703643798828,184.89694454758455,2.6873230114645708,188.18892440795895,189.21508819580075,186.27044677734375
10495,183.2845458984375,184.44906062504623,3.0754743111014307,188.27366409301757,189.07880554199215,184.1703643798828
10496,182.9959259033203,182.68738521978767,3.125242541809399,188.0482482910156,188.9727346801758,183.2845458984375
10497,181.4532012939453,182.5579852711476,3.165062956475964,187.6000709533691,188.7564855957031,182.9959259033203
10498,181.4532012939453,182.5579852711476,3.165062956475964,187.6000709533691,188.7564855957031,182.9959259033203
10499,181.4532012939453,182.5579852711476,3.165062956475964,187.6000709533691,188.7564855957031,182.9959259033203
10500,181.4532012939453,182.5579852711476,3.165062956475964,187.6000709533691,188.7564855957031,182.9959259033203
10501,180.7067108154297,180.93562562036504,2.4185723157674204,186.9987640380859,188.54717498779297,181.4532012939453
10502,181.4631805419922,181.08496152111417,2.2195156925080823,186.37116622924805,188.31422668457031,180.7067108154297
10503,183.50352478027344,182.6177080564135,2.4882509307389853,185.8793823242187,188.09345764160156,181.4631805419922
10504,181.66221618652344,184.1405042298665,2.796791431205776,185.3119346618652,187.88616027832032,183.50352478027344
10505,181.66221618652344,184.1405042298665,2.796791431205776,185.3119346618652,187.88616027832032,183.50352478027344
10506,181.66221618652344,184.1405042298665,2.796791431205776,185.3119346618652,187.88616027832032,183.50352478027344
10507,180.30862426757812,181.38355052297356,2.100084453331334,184.76378479003907,187.62137329101563,181.66221618652344
10508,181.77169799804688,180.24888975946536,4.339509899945853,184.3230827331543,187.32123626708983,180.30862426757812
10509,180.56739807128903,181.65227187035535,2.9759384981191204,184.00556411743165,186.99403076171876,181.77169799804688
10510,179.90054321289062,180.4181036615144,3.0257216520236625,183.8356170654297,186.6642236328125,180.56739807128903
10511,178.81565856933594,178.70617492699984,3.1351899232318488,183.48915939331056,186.34611877441407,179.90054321289062
10512,178.81565856933594,178.70617492699984,3.1351899232318488,183.48915939331056,186.34611877441407,179.90054321289062
10513,178.81565856933594,178.70617492699984,3.1351899232318488,183.48915939331056,186.34611877441407,179.90054321289062
10514,174.27708435058594,175.32213749041347,3.0953844649222617,182.96597137451172,185.9163674926758,178.81565856933594
10515,169.3204803466797,169.9574719243141,2.408624877526279,182.1040008544922,185.4294320678711,174.27708435058594
10516,168.32518005371094,170.256065044738,2.547981497558453,181.1117477416992,184.92557342529295,169.3204803466797
10517,168.2057647705078,168.35505375316498,2.229463138766363,180.108056640625,184.44079681396485,168.32518005371094
10518,169.92762756347656,168.20576217934803,4.7376242839754354,179.2446327209473,184.0013919067383,168.2057647705078
10519,169.92762756347656,168.20576217934803,4.7376242839754354,179.2446327209473,184.0013919067383,168.2057647705078
10520,169.92762756347656,168.20576217934803,4.7376242839754354,179.2446327209473,184.0013919067383,168.2057647705078
10521,171.93814086914062,172.12725037151972,2.319051710872571,178.44341583251952,183.6002093505859,169.92762756347656
10522,172.41586303710938,172.3362371923594,3.005811094234957,177.7506866455078,183.2000326538086,171.93814086914062
10523,170.3257598876953,171.9580519129805,2.4185878348583287,177.05845642089844,182.778928527832,172.41586303710938
10524,172.18695068359375,172.0973773021251,2.2493731947615743,176.50357666015626,182.5320257568359,170.3257598876953
10525,171.80873107910156,170.36554869703198,2.319051496518256,175.9442169189453,182.3051922607422,172.18695068359375
10526,171.80873107910156,170.36554869703198,2.319051496518256,175.9442169189453,182.3051922607422,172.18695068359375
10527,171.80873107910156,170.36554869703198,2.319051496518256,175.9442169189453,182.3051922607422,172.18695068359375
10528,172.90357971191406,174.7448914522954,4.170310937313417,175.51673583984376,182.14677673339844,171.80873107910156
10529,175.2524871826172,173.52065910891577,3.5631770700038885,175.24402465820313,182.0498526000977,172.90357971191406
10530,177.83030700683594,174.89417408943874,3.563176981171239,175.0623809814453,181.9174075317383,175.2524871826172
10531,170.5646209716797,176.2179350177799,6.618756628030354,174.41543579101562,181.64799865722657,177.83030700683594
10532,171.47035217285156,170.95279171103329,2.9759536716064474,173.90584259033204,181.37582977294923,170.5646209716797
10533,171.47035217285156,170.95279171103329,2.9759536716064474,173.90584259033204,181.37582977294923,170.5646209716797
10534,171.47035217285156,170.95279171103329,2.9759536716064474,173.90584259033204,181.37582977294923,170.5646209716797
10535,170.0470733642578,169.76839047714014,2.4783033751659787,173.39276504516602,181.08712371826172,171.47035217285156
10536,168.9124298095703,169.20106023000122,1.831349007002416,172.7498016357422,180.76916442871095,170.0470733642578
10537,172.49551391601562,169.60914876354798,3.4736039443398,172.34620742797853,180.56839324951173,168.9124298095703
10538,170.67408752441406,170.94282285202152,1.7119176941829153,171.8848846435547,180.35007995605469,172.49551391601562
10539,170.67408752441406,170.94282285202152,1.7119176941829153,171.8848846435547,180.35007995605469,172.49551391601562
10540,170.67408752441406,170.94282285202152,1.7119176941829153,171.8848846435547,180.35007995605469,172.49551391601562
10541,170.67408752441406,170.94282285202152,1.7119176941829153,171.8848846435547,180.35007995605469,172.49551391601562
10542,169.23092651367188,170.38547862745995,1.7616859678422545,171.4056480407715,179.98461364746095,170.67408752441406
10543,168.0465087890625,168.28538634231538,1.104784004792407,171.0941192626953,179.53720886230468,169.23092651367188
10544,168.85269165039062,167.99673277562965,2.0901215404087736,171.07072982788085,179.05960571289063,168.0465087890625
10545,168.02662658691406,169.4897042530356,3.085422233689229,171.05580215454103,178.5398355102539,168.85269165039062
10546,168.78302001953125,168.7929675547899,1.4332348052347754,171.08466491699218,178.04871185302736,168.02662658691406
10547,168.78302001953125,168.7929675547899,1.4332348052347754,171.08466491699218,178.04871185302736,168.02662658691406
10548,168.78302001953125,168.7929675547899,1.4332348052347754,171.08466491699218,178.04871185302736,168.02662658691406
