Date,Close,Open,Range,MA20,MA50,Lag,Delta,PctChange
1996-06-09,0.183382973074913,0.1805618715778169,0.0065834030432498,0.1978654235601425,0.1923733520507812,0.183382973074913,0.0,0.0
1996-06-10,0.1815021783113479,0.1833829077878338,0.0037614589529716,0.1966898828744888,0.1923639479279517,0.183382973074913,-0.0018807947635650912,-0.010256103563097807
1996-06-11,0.1805618107318878,0.1824425402441712,0.0018807295122834,0.1955378919839858,0.1922793158888816,0.1815021783113479,-0.0009403675794601163,-0.005181026410862266
1996-06-12,0.1824426054954528,0.1843233356803865,0.0037614603698672,0.1943153358995914,0.1920912268757819,0.1805618107318878,0.001880794763565008,0.010416348595206237
1996-06-13,0.1852636486291885,0.183382931465894,0.0069356106821762,0.1928576886653899,0.1920348054170608,0.1824426054954528,0.0028210431337357122,0.015462633446144292
1996-06-14,0.1800916790962219,0.1862040549789041,0.0065825489844039,0.1911884613335132,0.1919407707452773,0.1852636486291885,-0.005171969532966614,-0.02791680705435362
1996-06-15,0.1800916790962219,0.1862040549789041,0.0065825489844039,0.1911884613335132,0.1919407707452773,0.1800916790962219,0.0,0.0
1996-06-16,0.1800916790962219,0.1862040549789041,0.0065825489844039,0.1911884613335132,0.1919407707452773,0.1800916790962219,0.0,0.0
1996-06-17,0.1777408123016357,0.1815022732215301,0.0037614609198944,0.1896837964653968,0.1918655434250831,0.1800916790962219,-0.0023508667945862094,-0.013053722450608873
1996-06-18,0.1711573600769043,0.1777407623694671,0.0084641196681332,0.1877324149012565,0.191621031165123,0.1777408123016357,-0.00658345222473139,-0.03703962044214648
1996-06-19,0.1739784032106399,0.1739784032106399,0.0056421757636551,0.1862277030944824,0.1911884292960167,0.1711573600769043,0.0028210431337356012,0.016482160816619684
1996-06-20,0.1711573600769043,0.1758591786278884,0.0065825484825836,0.1849816344678401,0.1906994065642356,0.1739784032106399,-0.0028210431337356012,-0.016214904158650678
1996-06-21,0.1702169626951217,0.1720976796431645,0.0037614464521117,0.1836180232465266,0.1902291902899741,0.1711573600769043,-0.0009403973817825872,-0.00549434380946312
1996-06-22,0.1702169626951217,0.1720976796431645,0.0037614464521117,0.1836180232465266,0.1902291902899741,0.1702169626951217,0.0,0.0
1996-06-23,0.1702169626951217,0.1720976796431645,0.0037614464521117,0.1836180232465266,0.1902291902899741,0.1702169626951217,0.0,0.0
1996-06-24,0.1673958599567413,0.1702169604537098,0.0037614589586073,0.1819252848625183,0.1897401663661002,0.1702169626951217,-0.0028211027383804044,-0.016573569952798017
1996-06-25,0.1551702916622162,0.1664555103951863,0.0141063068247511,0.1797623209655284,0.1889690166711806,0.1673958599567413,-0.012225568294525119,-0.07303387489800806
1996-06-26,0.1495272070169448,0.1551702479776878,0.0084641282583133,0.1778814636170864,0.1880661979317665,0.1551702916622162,-0.0056430846452713845,-0.036367042845776076
1996-06-27,0.1551702916622162,0.1504676201807528,0.0094044891531072,0.1760476253926753,0.1873702925443648,0.1495272070169448,0.0056430846452713845,0.03773951749551441
1996-06-28,0.1579913645982742,0.1570510061765624,0.002821087821161,0.1741197489202022,0.1868060389161109,0.1551702916622162,0.0028210729360580167,0.01818049644579589
1996-06-29,0.1579913645982742,0.1570510061765624,0.002821087821161,0.1741197489202022,0.1868060389161109,0.1579913645982742,0.0,0.0
1996-06-30,0.1579913645982742,0.1570510061765624,0.002821087821161,0.1741197489202022,0.1868060389161109,0.1579913645982742,0.0,0.0
1996-07-01,0.1617528945207595,0.15893179290312,0.0037614604528319,0.1728971913456916,0.1862699982523917,0.1579913645982742,0.003761529922485296,0.02380845264581244
1996-07-02,0.1579913645982742,0.1608124524194352,0.0037614587988983,0.1716981403529643,0.1856493228673934,0.1617528945207595,-0.003761529922485296,-0.02325479203095515
1996-07-03,0.1457658261060714,0.1532896001013967,0.0075237739953253,0.1695351749658584,0.1848405584692954,0.1579913645982742,-0.012225538492202814,-0.07738105511835269
1996-07-04,0.1457658261060714,0.1532896001013967,0.0075237739953253,0.1695351749658584,0.1848405584692954,0.1457658261060714,0.0,0.0
1996-07-05,0.1467061787843704,0.1457658076025644,0.0037614596151673,0.1677483536303043,0.1841258299350738,0.1457658261060714,0.0009403526782990057,0.00645111891737038
1996-07-06,0.1467061787843704,0.1457658076025644,0.0037614596151673,0.1677483536303043,0.1841258299350738,0.1467061787843704,0.0,0.0
1996-07-07,0.1467061787843704,0.1457658076025644,0.0037614596151673,0.1677483536303043,0.1841258299350738,0.1467061787843704,0.0,0.0
1996-07-08,0.1438851207494735,0.14764656860329,0.0065825494392174,0.1657734610140323,0.1832606452703475,0.1467061787843704,-0.002821058034896906,-0.019229306211044572
1996-07-09,0.1429446786642074,0.1467061372135229,0.004701816908632,0.1638455860316753,0.1823954579234122,0.1438851207494735,-0.0009404420852660855,-0.0065360621054315615
1996-07-10,0.1410639584064483,0.1438850587767738,0.0056421881846255,0.1618706934154033,0.1814926561713218,0.1429446786642074,-0.0018807202577590942,-0.013156979856361883
1996-07-11,0.134480595588684,0.1410639978429565,0.0112852207779098,0.1594725929200648,0.1805146086215972,0.1410639584064483,-0.00658336281776431,-0.04666934695534086
1996-07-12,0.1358911842107772,0.1382429415542792,0.0084641341534253,0.1570039696991443,0.1795647728443145,0.134480595588684,0.0014105886220932007,0.010489161026677518
1996-07-13,0.1358911842107772,0.1382429415542792,0.0084641341534253,0.1570039696991443,0.1795647728443145,0.1358911842107772,0.0,0.0
1996-07-14,0.1358911842107772,0.1382429415542792,0.0084641341534253,0.1570039696991443,0.1795647728443145,0.1358911842107772,0.0,0.0
1996-07-15,0.1293085664510727,0.1363612991512799,0.0075229056724681,0.1544648140668868,0.1785773223638534,0.1358911842107772,-0.006582617759704507,-0.04844035908535749
1996-07-16,0.1269577294588089,0.1307191905147681,0.0103448654361213,0.1519256599247455,0.177524048089981,0.1293085664510727,-0.002350836992263794,-0.01818005609978901
1996-07-17,0.1269577294588089,0.1307191905147681,0.0065825505699122,0.1497156783938407,0.176207453906536,0.1269577294588089,0.0,0.0
1996-07-18,0.1570510417222976,0.1617528600070815,0.0104619842029357,0.1488693103194236,0.1753046539425849,0.1269577294588089,0.030093312263488714,0.23703410884685372
1996-07-19,0.1561106443405151,0.1570510153733197,0.0018807295095829,0.1481169745326041,0.174401854276657,0.1570510417222976,-0.000940397381782504,-0.005987845553074078
1996-07-20,0.1561106443405151,0.1570510153733197,0.0018807295095829,0.1481169745326041,0.174401854276657,0.1561106443405151,0.0,0.0
1996-07-21,0.1561106443405151,0.1570510153733197,0.0018807295095829,0.1481169745326041,0.174401854276657,0.1561106443405151,0.0,0.0
1996-07-22,0.1523492038249969,0.1570510344480304,0.0065834016149048,0.1472235865890979,0.1735178604722022,0.1561106443405151,-0.0037614405155182162,-0.024094708797137487
1996-07-23,0.1542299687862396,0.1542299687862396,0.0028211015293124,0.1465652920305728,0.1725022000074386,0.1523492038249969,0.0018807649612427035,0.012345092156852644
1996-07-24,0.1565808206796646,0.1504676057390498,0.008464129828812,0.1466358184814452,0.171561783850193,0.1542299687862396,0.0023508518934250155,0.015242510336517467
1996-07-25,0.1579913645982742,0.158931723019986,0.0047018172206101,0.1470590263605117,0.1705837365984916,0.1565808206796646,0.0014105439186095914,0.009008408006082158
1996-07-26,0.1655151844024658,0.1617528829643489,0.0065834028542032,0.1475762709975242,0.1696057084202766,0.1579913645982742,0.007523819804191589,0.047621715423007194
1996-07-27,0.1655151844024658,0.1617528829643489,0.0065834028542032,0.1475762709975242,0.1696057084202766,0.1655151844024658,0.0,0.0
1996-07-28,0.1655151844024658,0.1617528829643489,0.0065834028542032,0.1475762709975242,0.1696057084202766,0.1655151844024658,0.0,0.0
1996-07-29,0.1673958599567413,0.1655151304774377,0.0056430296916585,0.1480464957654475,0.1686841011047363,0.1655151844024658,0.0018806755542755127,0.011362556016023762
1996-07-30,0.1608124375343322,0.1702169374708174,0.011285216605826,0.1479994729161262,0.1677436676621436,0.1673958599567413,-0.006583422422409113,-0.03932846621242847
1996-07-31,0.1655151844024658,0.1598721528723014,0.0056430315301644,0.1483756639063357,0.1668502715229987,0.1608124375343322,0.0047027468681336,0.029243676299164356
1996-08-01,0.1598720848560333,0.1655151139854172,0.0065834000533497,0.1490809768438338,0.1659662604331969,0.1655151844024658,-0.005643099546432495,-0.03409415013374706
1996-08-02,0.1626932173967361,0.1626932173967361,0.0056430306860809,0.1498803287744521,0.1652985501289367,0.1598720848560333,0.002821132540702792,0.01764618596950962
1996-08-03,0.1626932173967361,0.1626932173967361,0.0056430306860809,0.1498803287744521,0.1652985501289367,0.1626932173967361,0.0,0.0
1996-08-04,0.1626932173967361,0.1626932173967361,0.0056430306860809,0.1498803287744521,0.1652985501289367,0.1626932173967361,0.0,0.0
1996-08-05,0.1579913645982742,0.1626931818188843,0.0075237588515087,0.1505856409668922,0.1645085936784744,0.1626932173967361,-0.004701852798461886,-0.028900115651386837
1996-08-06,0.1617528945207595,0.1579914340679275,0.005642190679248,0.1515260517597198,0.1637186390161513,0.1579913645982742,0.003761529922485296,0.02380845264581244
1996-08-07,0.1683362573385238,0.1636335853719913,0.0075237729053299,0.1528896667063236,0.1631167727708816,0.1617528945207595,0.00658336281776431,0.04070012371197107
1996-08-08,0.1664555072784423,0.1683362368230901,0.0037614590892954,0.1544884122908115,0.1627029958367347,0.1683362573385238,-0.0018807500600815097,-0.011172578562794855
1996-08-09,0.1739784032106399,0.1673958564490251,0.0094036346434424,0.1563927732408046,0.1623456227779388,0.1664555072784423,0.0075228959321975986,0.04519463522233291
1996-08-10,0.1739784032106399,0.1673958564490251,0.0094036346434424,0.1563927732408046,0.1623456227779388,0.1739784032106399,0.0,0.0
1996-08-11,0.1739784032106399,0.1673958564490251,0.0094036346434424,0.1563927732408046,0.1623456227779388,0.1739784032106399,0.0,0.0
1996-08-12,0.173038050532341,0.1758591385081347,0.0094044887664474,0.158579247444868,0.1618754059076309,0.1739784032106399,-0.0009403526782988947,-0.005404996602712764
1996-08-13,0.1692766100168228,0.1720976983007552,0.0056421765678647,0.1606951914727687,0.1615368571877479,0.173038050532341,-0.0037614405155182162,-0.021737649632242007
1996-08-14,0.1711573600769043,0.1702170013891191,0.0028210886193846,0.1629051730036735,0.1613205567002296,0.1692766100168228,0.0018807500600815097,0.011110513495601104
1996-08-15,0.1673958599567413,0.1702169604537098,0.0037614589586071,0.1634224139153957,0.1608879712224006,0.1711573600769043,-0.0037615001201629916,-0.02197685287079021
1996-08-16,0.1692766100168228,0.1702169811488186,0.0037614594159282,0.164080712199211,0.160624651312828,0.1673958599567413,0.001880750060081482,0.011235343936029984
1996-08-17,0.1692766100168228,0.1702169811488186,0.0037614594159282,0.164080712199211,0.160624651312828,0.1692766100168228,0.0,0.0
1996-08-18,0.1692766100168228,0.1702169811488186,0.0037614594159282,0.164080712199211,0.160624651312828,0.1692766100168228,0.0,0.0
1996-08-19,0.1777408123016357,0.1683363187477133,0.0094044935539223,0.165350292623043,0.1605118080973624,0.1692766100168228,0.0084642022848129,0.05000219631035696
1996-08-20,0.1767995357513427,0.1796214779553279,0.0037623133726953,0.1664787709712981,0.1604177552461624,0.1777408123016357,-0.0009412765502929965,-0.005295781751551765
1996-08-21,0.173038050532341,0.1767995095374167,0.0056430423173979,0.1673016324639319,0.1602672800421714,0.1767995357513427,-0.0037614852190016868,-0.021275424751634908
1996-08-22,0.1749188154935836,0.1730380856097932,0.0028211011036999,0.1681480050086974,0.160116804242134,0.173038050532341,0.0018807649612425925,0.010869083160937931
1996-08-23,0.1796214431524276,0.1730380426612376,0.007523758921671,0.1688533179461955,0.1600039601325988,0.1749188154935836,0.004702627658843994,0.02688463013869713
1996-08-24,0.1796214431524276,0.1730380426612376,0.007523758921671,0.1688533179461955,0.1600039601325988,0.1796214431524276,0.0,0.0
1996-08-25,0.1796214431524276,0.1730380426612376,0.007523758921671,0.1688533179461955,0.1600039601325988,0.1796214431524276,0.0,0.0
1996-08-26,0.1815021783113479,0.1796214488348621,0.0047026712229741,0.1695586338639259,0.1600321701169013,0.1796214431524276,0.0018807351589203158,0.01047054920566648
1996-08-27,0.1870272755622863,0.1815022210005189,0.0075229196753278,0.1708693757653235,0.1602178993821143,0.1815021783113479,0.005525097250938388,0.030440941824183776
1996-08-28,0.1871443539857864,0.1871443539857864,0.003761458948972,0.1719508342444896,0.160537639260292,0.1870272755622863,0.00011707842350011655,0.0006259965192143557
1996-08-29,0.184323251247406,0.187144338954535,0.0037614460908304,0.1731733925640582,0.1607445362210273,0.1871443539857864,-0.0028211027383804044,-0.015074474213604416
1996-08-30,0.1824426054954528,0.1862040658653202,0.0037614603698674,0.1741608619689941,0.1609702411293983,0.184323251247406,-0.0018806457519532083,-0.010202976234555128
1996-08-31,0.1824426054954528,0.1862040658653202,0.0037614603698674,0.1741608619689941,0.1609702411293983,0.1824426054954528,0.0,0.0
1996-09-01,0.1824426054954528,0.1862040658653202,0.0037614603698674,0.1741608619689941,0.1609702411293983,0.1824426054954528,0.0,0.0
1996-09-02,0.1824426054954528,0.1862040658653202,0.0037614603698674,0.1741608619689941,0.1609702411293983,0.1824426054954528,0.0,0.0
1996-09-03,0.1815021783113479,0.1815021783113479,0.0037614589529716,0.1753364026546477,0.1611959454417228,0.1824426054954528,-0.0009404271841048917,-0.005154646753432468
1996-09-04,0.1815021783113479,0.1796214488348621,0.0056421758734313,0.1763238668441772,0.1614780718088149,0.1815021783113479,0.0,0.0
1996-09-05,0.1720976382493972,0.1767994671566759,0.006583399212542,0.1765119358897208,0.1618166187405585,0.1815021783113479,-0.009404540061950711,-0.05181502585505182
1996-09-06,0.173038050532341,0.1739784090055968,0.0047018174783315,0.1768410630524158,0.1622868356108665,0.1720976382493972,0.0009404122829438089,0.005464411322025242
1996-09-07,0.173038050532341,0.1739784090055968,0.0047018174783315,0.1768410630524158,0.1622868356108665,0.173038050532341,0.0,0.0
1996-09-08,0.173038050532341,0.1739784090055968,0.0047018174783315,0.1768410630524158,0.1622868356108665,0.173038050532341,0.0,0.0
1996-09-09,0.1655151844024658,0.1702170159105997,0.0065825490441512,0.176417902112007,0.1624937334656715,0.173038050532341,-0.007522866129875211,-0.04347521314954472
1996-09-10,0.1617528945207595,0.166455567618897,0.0047026730981374,0.175853644311428,0.1625689640641212,0.1655151844024658,-0.0037622898817062933,-0.022730783857014214
1996-09-11,0.1589317172765731,0.1617528175518118,0.0056421879944522,0.1753363996744155,0.1625125405192374,0.1617528945207595,-0.0028211772441864014,-0.017441278269207938
1996-09-12,0.1532895565032959,0.1579913740038145,0.0065825470119315,0.1744430094957351,0.1624185043573379,0.1589317172765731,-0.0056421607732771994,-0.0355005336251335
1996-09-13,0.1579913645982742,0.1532895473776641,0.0065825466200593,0.1739727847278117,0.1626630151271819,0.1532895565032959,0.004701808094978305,0.030672722931892604
1996-09-14,0.1579913645982742,0.1532895473776641,0.0065825466200593,0.1739727847278117,0.1626630151271819,0.1579913645982742,0.0,0.0
1996-09-15,0.1579913645982742,0.1532895473776641,0.0065825466200593,0.1739727847278117,0.1626630151271819,0.1579913645982742,0.0,0.0
1996-09-16,0.1683362573385238,0.1617528555981357,0.0122255910619548,0.1739257670938968,0.163095616698265,0.1579913645982742,0.010344892740249606,0.06547758332585851
1996-09-17,0.173038050532341,0.1720976795030589,0.0047018174783315,0.173690629005432,0.1636786752939223,0.1683362573385238,0.004701793193817194,0.02793095954582081
1996-09-18,0.1767995357513427,0.1730380761885584,0.0094045027168719,0.173690629005432,0.164355772435665,0.173038050532341,0.0037614852190016868,0.021737907977058768
1996-09-19,0.1758591681718826,0.1777407518015885,0.0018815836297058,0.1738316848874091,0.1650516766309737,0.1767995357513427,-0.0009403675794600885,-0.005318835117206766
1996-09-20,0.1720976382493972,0.1758590963528109,0.0056421871551205,0.1736906260251998,0.165804017484188,0.1758591681718826,-0.003761529922485407,-0.021389444528754575
1996-09-21,0.1720976382493972,0.1758590963528109,0.0056421871551205,0.1736906260251998,0.165804017484188,0.1720976382493972,0.0,0.0
1996-09-22,0.1720976382493972,0.1758590963528109,0.0056421871551205,0.1736906260251998,0.165804017484188,0.1720976382493972,0.0,0.0
1996-09-23,0.1683362573385238,0.172097704330207,0.0037614469916831,0.1731263667345046,0.1664529189467429,0.1720976382493972,-0.0037613809108733853,-0.021856086748979875
1996-09-24,0.1692766100168228,0.1683362514408545,0.0037614468599006,0.1725150883197784,0.1672522798180579,0.1683362573385238,0.000940352678298978,0.00558615650107952
1996-09-25,0.1683362573385238,0.1692766159474376,0.004701830712653,0.1715805374085902,0.1680798503756522,0.1692766100168228,-0.000940352678298978,-0.0055551247050937835
1996-09-26,0.1683362573385238,0.1683362573385238,0.0018807297738555,0.1706401325762271,0.1689074209332465,0.1683362573385238,0.0,0.0
1996-09-27,0.1678660959005355,0.167395910250437,0.0018807300443643,0.1698172748088836,0.1691237220168113,0.1683362573385238,-0.000470161437988309,-0.0027929897303277107
1996-09-28,0.1678660959005355,0.167395910250437,0.0018807300443643,0.1698172748088836,0.1691237220168113,0.1678660959005355,0.0,0.0
1996-09-29,0.1678660959005355,0.167395910250437,0.0018807300443643,0.1698172748088836,0.1691237220168113,0.1678660959005355,0.0,0.0
1996-09-30,0.166925698518753,0.1664555254981473,0.0018807297505065,0.1690414294600486,0.169340023100376,0.1678660959005355,-0.000940397381782504,-0.005602068581732622
1996-10-01,0.1852636486291885,0.1655151516004648,0.0206888681663986,0.1692295029759406,0.1699983119964599,0.166925698518753,0.018337950110435514,0.1098569619487042
1996-10-02,0.1777408123016357,0.1777408123016357,0.0112852240138695,0.169041434675455,0.1704685288667678,0.1852636486291885,-0.007522836327552823,-0.040606111253967736
1996-10-03,0.1683362573385238,0.1777407474616813,0.0103448487320712,0.1688533656299113,0.170703637599945,0.1777408123016357,-0.009404554963111877,-0.05291162362390833
1996-10-04,0.171627476811409,0.1720976496885702,0.0075229041508445,0.1687828369438647,0.1709763598442077,0.1683362573385238,0.0032912194728851873,0.019551459233565716
1996-10-05,0.171627476811409,0.1720976496885702,0.0075229041508445,0.1687828369438647,0.1709763598442077,0.171627476811409,0.0,0.0
1996-10-06,0.171627476811409,0.1720976496885702,0.0075229041508445,0.1687828369438647,0.1709763598442077,0.171627476811409,0.0,0.0
1996-10-07,0.1739784032106399,0.173038044768706,0.0037614588797872,0.1692059978842734,0.1711456242203712,0.171627476811409,0.0023509263992309015,0.013697843975263968
1996-10-08,0.1749188154935836,0.1767995453773741,0.0075237607890905,0.1698642939329146,0.171296083331108,0.1739784032106399,0.0009404122829436978,0.00540533920066566
1996-10-09,0.173038050532341,0.1758591385081347,0.0056430423173979,0.170569610595703,0.1715405955910682,0.1749188154935836,-0.0018807649612425925,-0.010752216426434646
1996-10-10,0.1819723844528198,0.1796214815954583,0.0056421894585187,0.1720037519931792,0.1718697395920753,0.173038050532341,0.008934333920478793,0.051632192416597666
1996-10-11,0.1824426054954528,0.1833829768659351,0.0047018191843186,0.1732263140380382,0.1723211500048637,0.1819723844528198,0.00047022104263300113,0.0025840241861254665
1996-10-12,0.1824426054954528,0.1833829768659351,0.0047018191843186,0.1732263140380382,0.1723211500048637,0.1824426054954528,0.0,0.0
1996-10-13,0.1824426054954528,0.1833829768659351,0.0047018191843186,0.1732263140380382,0.1723211500048637,0.1824426054954528,0.0,0.0
1996-10-14,0.1899655610322952,0.1843233694439808,0.0084641349147056,0.1743077792227267,0.1728665968775748,0.1824426054954528,0.007522955536842402,0.04123464207503824
1996-10-15,0.1899655610322952,0.1937278633453889,0.0065834043852673,0.1751541547477245,0.1735060808062553,0.1899655610322952,0.0,0.0
1996-10-16,0.1937277764081955,0.1899654757834701,0.0112852319225235,0.1760005667805671,0.174145578444004,0.1899655610322952,0.0037622153759002963,0.019804723316457773
1996-10-17,0.1984295696020126,0.2068936996629833,0.010344859511909,0.1771290868520736,0.1747474446892738,0.1937277764081955,0.004701793193817111,0.02427010354937531
1996-10-18,0.1998401433229446,0.1993699577806983,0.0047018177543823,0.178516212105751,0.1754151374101638,0.1984295696020126,0.0014105737209320068,0.007108687096188282
1996-10-19,0.1998401433229446,0.1993699577806983,0.0047018177543823,0.178516212105751,0.1754151374101638,0.1998401433229446,0.0,0.0
1996-10-20,0.1998401433229446,0.1993699577806983,0.0047018177543823,0.178516212105751,0.1754151374101638,0.1998401433229446,0.0,0.0
1996-10-21,0.1927874386310577,0.1993699869618657,0.0084632782190429,0.1797387711703776,0.1757913181185722,0.1998401433229446,-0.007052704691886902,-0.03529173155410337
1996-10-22,0.1871443539857864,0.1927873962190162,0.0103448596414318,0.1806321583688258,0.1760734441876411,0.1927874386310577,-0.005643084645271301,-0.02927101830566159
1996-10-23,0.186204046010971,0.186204046010971,0.006582548667376,0.1815255478024482,0.176411992907524,0.1871443539857864,-0.0009403079748153964,-0.005024506242313986
1996-10-24,0.186204046010971,0.1880847759953684,0.0037614599687947,0.1824189372360705,0.1767129266262054,0.186204046010971,0.0,0.0
1996-10-25,0.184323251247406,0.187144338954535,0.0037614586468553,0.1832417950034141,0.1770514744520187,0.186204046010971,-0.001880794763565008,-0.010100719097447475
1996-10-26,0.184323251247406,0.187144338954535,0.0037614586468553,0.1832417950034141,0.1770514744520187,0.184323251247406,0.0,0.0
1996-10-27,0.184323251247406,0.187144338954535,0.0037614586468553,0.1832417950034141,0.1770514744520187,0.184323251247406,0.0,0.0
1996-10-28,0.184323251247406,0.1890250682779627,0.0047018170305566,0.1841116726398467,0.1773524072766303,0.184323251247406,0.0,0.0
1996-10-29,0.1749188154935836,0.1852636648303453,0.0122255917765808,0.1835944309830665,0.1772959673404693,0.184323251247406,-0.00940443575382241,-0.05102142941912091
1996-10-30,0.1720976382493972,0.1767994671566759,0.0084641282642489,0.1833122722804546,0.1772019293904304,0.1749188154935836,-0.0028211772441864014,-0.01612849501767799
1996-10-31,0.173038050532341,0.1749187800348788,0.0084632764834073,0.1835473619401454,0.1772019293904304,0.1720976382493972,0.0009404122829438089,0.005464411322025242
1996-11-01,0.1824426054954528,0.1758592023161062,0.0084641333642802,0.1840881183743476,0.1773524051904678,0.173038050532341,0.009404554963111794,0.05434963543671034
1996-11-02,0.1824426054954528,0.1758592023161062,0.0084641333642802,0.1840881183743476,0.1773524051904678,0.1824426054954528,0.0,0.0
1996-11-03,0.1824426054954528,0.1758592023161062,0.0084641333642802,0.1840881183743476,0.1773524051904678,0.1824426054954528,0.0,0.0
1996-11-04,0.183382973074913,0.183382973074913,0.0056421904381616,0.1845583468675612,0.1774276357889175,0.1824426054954528,0.0009403675794601996,0.0051543200498944675
1996-11-05,0.1918470561504364,0.1843232957850956,0.0103448613101521,0.1854047589004039,0.1776345333456992,0.183382973074913,0.008464083075523404,0.04615522877397016
1996-11-06,0.1918470561504364,0.1927874273173828,0.0065834017544224,0.1863452091813087,0.1777309289574623,0.1918470561504364,0.0,0.0
1996-11-07,0.1946681439876556,0.1909066846851962,0.0056430302075136,0.1869799971580505,0.1778814047574996,0.1918470561504364,0.0028210878372192105,0.01470487946923238
1996-11-08,0.1974891871213913,0.1946680995663048,0.0037614584441315,0.1877323262393474,0.1781447234749793,0.1946681439876556,0.0028210431337356845,0.014491549957524441
1996-11-09,0.1974891871213913,0.1946680995663048,0.0037614584441315,0.1877323262393474,0.1781447234749793,0.1974891871213913,0.0,0.0
1996-11-10,0.1974891871213913,0.1946680995663048,0.0037614584441315,0.1877323262393474,0.1781447234749793,0.1974891871213913,0.0,0.0
1996-11-11,0.1956084966659546,0.1984295847801377,0.0037614466335685,0.1880144730210304,0.1784080412983893,0.1974891871213913,-0.0018806904554367065,-0.009523004691293302
1996-11-12,0.1899655610322952,0.1965489654175627,0.0084641349147056,0.1880144730210304,0.1785773089528083,0.1956084966659546,-0.0056429356336593905,-0.028848111047527603
1996-11-13,0.1923172771930694,0.1909067327386038,0.0065834029682599,0.1879439480602741,0.1787936109304427,0.1899655610322952,0.002351716160774203,0.012379697393541722
1996-11-14,0.1927874386310577,0.1918470674089258,0.0028210885543381,0.1876618415117263,0.179207406938076,0.1923172771930694,0.000470161437988309,0.0024447176293802553
1996-11-15,0.1880847215652465,0.1946681221374455,0.0075237590142512,0.1870740704238414,0.1795083403587341,0.1927874386310577,-0.004702717065811213,-0.024393275304678608
1996-11-16,0.1880847215652465,0.1946681221374455,0.0075237590142512,0.1870740704238414,0.1795083403587341,0.1880847215652465,0.0,0.0
1996-11-17,0.1880847215652465,0.1946681221374455,0.0075237590142512,0.1870740704238414,0.1795083403587341,0.1880847215652465,0.0,0.0
1996-11-18,0.186204046010971,0.1880847759953684,0.0047018186829786,0.1867449007928371,0.1799221175909042,0.1880847215652465,-0.001880675554275485,-0.009999087318865896
1996-11-19,0.1871443539857864,0.1871443539857864,0.003761458948972,0.1867449007928371,0.1804299467802047,0.186204046010971,0.0009403079748153964,0.005049879392846179
1996-11-20,0.1880847215652465,0.1871443505671685,0.0037623126900165,0.1868389345705508,0.1810130068659781,0.1871443539857864,0.0009403675794600885,0.005024824737867917
1996-11-21,0.184323251247406,0.187144338954535,0.0047018170305568,0.1867448948323726,0.1816336807608603,0.1880847215652465,-0.003761470317840493,-0.019998808444074756
1996-11-22,0.1899655610322952,0.1843233694439808,0.0056421915883143,0.1870270103216171,0.1822731646895408,0.184323251247406,0.0056423097848891934,0.030610949767351237
1996-11-23,0.1899655610322952,0.1843233694439808,0.0056421915883143,0.1870270103216171,0.1822731646895408,0.1899655610322952,0.0,0.0
1996-11-24,0.1899655610322952,0.1843233694439808,0.0056421915883143,0.1870270103216171,0.1822731646895408,0.1899655610322952,0.0,0.0
1996-11-25,0.1880847215652465,0.190906663257185,0.0037623001339907,0.1872150838375091,0.1826681339740752,0.1899655610322952,-0.0018808394670487005,-0.009900949713347984
1996-11-26,0.1824426054954528,0.1871444246797716,0.0075229207397345,0.1875912733376025,0.1828562250733374,0.1880847215652465,-0.005642116069793701,-0.029997737311355466
1996-11-27,0.184323251247406,0.181502163540277,0.0037614460908302,0.188202553987503,0.1830066993832587,0.1824426054954528,0.0018806457519532083,0.010308150044481046
1996-11-28,0.184323251247406,0.181502163540277,0.0037614460908302,0.188202553987503,0.1830066993832587,0.184323251247406,0.0,0.0
1996-11-29,0.1815021783113479,0.1843232662480637,0.0047018174132014,0.1886257603764533,0.1831195595860481,0.184323251247406,-0.0028210729360581,-0.015305030249664675
1996-11-30,0.1815021783113479,0.1843232662480637,0.0047018174132014,0.1886257603764533,0.1831195595860481,0.1815021783113479,0.0,0.0
1996-12-01,0.1815021783113479,0.1843232662480637,0.0047018174132014,0.1886257603764533,0.1831195595860481,0.1815021783113479,0.0,0.0
1996-12-02,0.1890251338481903,0.1815022265009111,0.0094036373231063,0.1889548867940902,0.1834581094980239,0.1815021783113479,0.007522955536842402,0.041448293385975665
1996-12-03,0.1890251338481903,0.1899655051141185,0.0037623012056241,0.189236994832754,0.1838718870282172,0.1890251338481903,0.0,0.0
1996-12-04,0.1880847215652465,0.1890250800072987,0.0037623126900165,0.1890488781034946,0.1842480492591857,0.1890251338481903,-0.0009404122829438089,-0.004975064764133785
1996-12-05,0.1880847215652465,0.1880847215652465,0.0018807294401302,0.1888607613742351,0.1846430185437202,0.1880847215652465,0.0,0.0
1996-12-06,0.1890251338481903,0.1833829564767382,0.0103448623990337,0.1885786108672618,0.1850567960739135,0.1880847215652465,0.0009404122829438089,0.004999939788397967
1996-12-07,0.1890251338481903,0.1833829564767382,0.0103448623990337,0.1885786108672618,0.1850567960739135,0.1890251338481903,0.0,0.0
1996-12-08,0.1890251338481903,0.1833829564767382,0.0103448623990337,0.1885786108672618,0.1850567960739135,0.1890251338481903,0.0,0.0
1996-12-09,0.1880847215652465,0.1899654510053768,0.0042324856330296,0.1881083875894546,0.1854611685872077,0.1890251338481903,-0.0009404122829438089,-0.004975064764133785
