Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2013-03-19,13.879122734069824,14.077007273912791,13.696200017019288,14.032115281958966,526775200
2013-03-20,13.805524826049805,13.975010599591407,13.729486020930546,13.968597924108202,308660800
2013-03-21,13.825373649597168,13.985697051113593,13.745060275699093,13.748724894465445,383255600
2013-03-22,14.105710983276367,14.111512073031772,13.83697880291745,13.88186915869972,395105200
2013-03-25,14.156710624694824,14.351237152463401,14.101742969073307,14.190607128208876,501135600
2013-03-26,14.082196235656738,14.225723051827144,14.063568165725503,14.21350765664373,294294000
2013-03-27,13.805524826049805,13.949663243955607,13.764299085748574,13.939280972306044,331237200
2013-03-28,13.517858505249023,13.797584541304584,13.486099292091565,13.736509194113083,442839600
2013-04-01,13.097965240478516,13.549619354882442,13.062236427153787,13.494650883413614,389732000
2013-04-02,13.124834060668945,13.379824276784724,13.021310642355717,13.057956821800051,529519200
2013-04-03,13.19201946258545,13.353564396486869,13.140715617591317,13.17308559980362,363216000
2013-04-04,13.061622619628906,13.283937916205224,12.98619459403373,13.246071822555157,358447600
2013-04-05,12.923589706420898,12.977030823921266,12.81609588636576,12.963288100025489,383695200
2013-04-08,13.01551342010498,13.054906854007523,12.901913484752077,12.973981883909023,300829200
2013-04-09,13.03902816772461,13.085445049323882,12.909853187679271,13.020095116233588,306614000
2013-04-10,13.305011749267578,13.346849077908644,13.009405653859341,13.073229882515005,375928000
2013-04-11,13.263477325439453,13.375244919374728,13.167893090027189,13.244848441762228,328364400
2013-04-12,13.125144004821777,13.257982777814956,13.103462082849097,13.257982777814956,238613200
2013-04-15,12.821290969848633,13.066814704018753,12.812129423494204,13.039635857557418,317520000
2013-04-16,13.01642894744873,13.027726966105972,12.843279370572331,12.873817046551762,305771200
2013-04-17,12.300620079040527,12.844193716362094,12.157398248479572,12.834115608207144,945056000
2013-04-18,11.97233772277832,12.39192666036832,11.901795055845334,12.367496691363772,666299200
2013-04-19,11.925923347473145,12.2029013269743,11.760102206193645,11.847746446492247,609274400
2013-04-22,12.174500465393066,12.282300111459385,11.948522163940007,11.99035785644276,429920400
2013-04-23,12.402314186096191,12.471023753359399,12.178776505532516,12.336962629727715,664238400
2013-04-24,12.381853103637695,12.68081800691449,11.98608322001957,12.01784325147613,969651200
2013-04-25,12.471022605895996,12.640812525792706,12.428880306947006,12.558055260052841,384837600
2013-04-26,12.740368843078613,12.78831305953842,12.467055414541614,12.514694653759205,764097600
2013-04-29,13.134918212890625,13.241800505787168,12.825875147585373,12.839617063478109,640326400
2013-04-30,13.521517753601074,13.596946572957034,13.194458392873639,13.286987944885961,691538400
2013-05-01,13.414945602416992,13.587178600386803,13.265311085945655,13.5728259185099,506909200
2013-05-02,13.605195045471191,13.698944524176627,13.455864709053868,13.49098274335874,421828400
2013-05-03,13.741394996643066,13.840643044845297,13.716047643670278,13.7820091474011,361300800
2013-05-06,14.069066047668457,14.114566356557766,13.873622984595332,13.916375237264761,496641600
2013-05-07,14.006464958190918,14.222977576702728,13.854997292217252,14.1991583672195,483753200
2013-05-08,14.16464614868164,14.211369622395107,13.919428233200835,14.018064684392517,472598000
2013-05-09,14.041077613830566,14.232587254503995,14.004497489587203,14.134527502184618,398487600
2013-05-10,13.924261093139648,14.131448787801938,13.847718994030789,14.07796092466137,334852000
2013-05-13,13.978671073913574,14.075809808695059,13.879074730783808,13.879381726616225,316948800
2013-05-14,13.644220352172852,13.992810791897943,13.591654299775938,13.951312184096784,447118000
2013-05-15,13.182816505432129,13.55630735655848,12.983315155079712,13.499746239857867,741613600
2013-05-16,13.358954429626465,13.45947421970104,12.876952928949736,13.010363955995775,603204000
2013-05-17,13.318376541137695,13.528330474872263,13.249212193709555,13.496361048818574,427904400
2013-05-20,13.615633964538574,13.703857509052808,13.221240351801317,13.276879653598025,451578400
2013-05-21,13.515114784240723,13.694021131485338,13.347275062860058,13.468697668133705,456022000
2013-05-22,13.567063331604004,13.782243589336167,13.470847233298358,13.650061372383236,443038400
2013-05-23,13.591349601745605,13.714924458661335,13.396151136663345,13.401069636939932,353021200
2013-05-24,13.683876037597656,13.69955334589221,13.536632137959678,13.551694633755536,276166800
2013-05-28,13.569829940795898,13.867084797309964,13.551694203926235,13.829890694429626,386145200
2013-05-29,13.677730560302734,13.756117937793954,13.507123752688726,13.525568131220053,330576400
2013-05-30,13.881531715393066,13.971292685414129,13.664200043465746,13.699243529932744,353519600
2013-05-31,13.824665069580078,14.051218130558102,13.817594315713178,13.909812903353167,384302800
2013-06-03,13.855097770690918,13.905510754426448,13.601800764469512,13.855404766521273,372352400
2013-06-04,13.811753273010254,13.96914198381854,13.75273291687936,13.931946239364766,292728800
2013-06-05,13.682648658752441,13.855099899146717,13.639612597623252,13.699247778097737,290589600
2013-06-06,13.478224754333496,13.740743925555865,13.342662302400589,13.693712004221323,416934000
2013-06-07,13.581204414367676,13.625162275468105,13.303314919021085,13.417975394552805,404535600
2013-06-10,13.491445541381836,13.804684751186365,13.427199679228252,13.670966709554978,450153200
2013-06-11,13.451789855957031,13.610408209293857,13.320223254618098,13.394614751767776,286112400
2013-06-12,13.285486221313477,13.563990530050251,13.264275601083709,13.510195669083606,265227200
2013-06-13,13.401376724243164,13.437649843186033,13.179742139506201,13.295017438414142,285832400
2013-06-14,13.219704627990723,13.411522043036552,13.172057064876737,13.384163294460587,271866000
2013-06-17,13.279644966125488,13.39338281180473,13.229231984714739,13.262431037618832,259414400
2013-06-18,13.272579193115234,13.368795323784406,13.224625446581545,13.26612407050755,195025600
2013-06-19,13.0029878616333,13.269195120323127,13.0029878616333,13.261202557434453,310940000
2013-06-20,12.813631057739258,13.094593025927265,12.762295437346607,12.889251365201249,357310800
2013-06-21,12.710959434509277,12.91076943046337,12.54496413243132,12.864351488382983,481118400
2013-06-24,12.37404727935791,12.562175789237708,12.236024754058885,12.523443424825855,480746000
2013-06-25,12.376813888549805,12.53543139427824,12.26000198716603,12.471185546234887,314162800
2013-06-26,12.236641883850098,12.44321397207981,12.162558204098227,12.415855224491034,367724000
2013-06-27,12.104764938354492,12.338695741167548,12.097388009764934,12.27291327124798,337246000
2013-06-28,12.18930435180664,12.304271034198173,11.953836031473656,12.030378975278254,578516400
2013-07-01,12.579388618469238,12.67314627983075,12.333469400109395,12.378657701871878,391053600
2013-07-02,12.864350318908691,12.960874249145618,12.58707724193229,12.602139739230957,469865200
2013-07-03,12.9353609085083,13.002374661734118,12.832382669934175,12.937205346326753,240928800
2013-07-05,12.831457138061523,13.011900903348728,12.767826099830103,12.922755558155822,274024800
2013-07-08,12.758605003356934,12.941508045913306,12.623349523714937,12.914150118296492,298138400
2013-07-09,12.98300838470459,13.01835887804532,12.615051661352624,12.714034027720182,352584400
2013-07-10,12.933207511901855,13.058319814094006,12.856973218004825,12.89847183398857,281405600
2013-07-11,13.13486385345459,13.16437486027735,12.94673611002738,13.00145279348862,326292400
2013-07-12,13.110884666442871,13.211711459418392,13.015591186269674,13.145928160013092,279563200
2013-07-15,13.139473915100098,13.263048787779606,13.058321112717707,13.06477705557653,241917200
2013-07-16,13.224316596984863,13.239993086593348,13.03895429690641,13.111192723338217,216538000
2013-07-17,13.227694511413574,13.286408692387447,13.16344865985039,13.208943962181987,198990400
2013-07-18,13.272268295288086,13.367868764337459,13.236917808450036,13.322066465190188,218878800
2013-07-19,13.062931060791016,13.340511945297742,13.044486684599317,13.313461014394427,268721600
2013-07-22,13.104738235473633,13.210483542390143,13.078916926568741,13.201569169922738,207796400
2013-07-23,12.879721641540527,13.12471829395378,12.871114265574496,13.095208111486224,369395600
2013-07-24,13.541245460510254,13.66666395131117,13.37986084194785,13.492676084491285,591936800
2013-07-25,13.47945499420166,13.568601162163773,13.396764767705454,13.547083546195902,229493600
2013-07-26,13.556000709533691,13.557537330628927,13.35158003234661,13.381090216638714,200152400
2013-07-29,13.765031814575195,13.832659558398525,13.531715770046878,13.550159327069338,248057600
2013-07-30,13.93502426147461,14.052758004439616,13.809297133659898,13.831737383713426,309422400
2013-07-31,13.910736083984375,14.058594795911429,13.815442609354744,13.986357200372492,322957600
2013-08-01,14.03830623626709,14.041995111104775,13.933175765926354,14.009719508386093,206250800
2013-08-02,14.21844482421875,14.227974829739514,14.037694848708632,14.07919346706417,274783600
2013-08-05,14.43085765838623,14.468360404309063,14.206456816263747,14.284535550114645,318855600
2013-08-06,14.301750183105469,14.505863029566024,14.207070689808761,14.38689967122484,334857600
2013-08-07,14.293450355529785,14.355545606134479,14.19477498716986,14.25717723364657,298858000
2013-08-08,14.264983177185059,14.360596836211014,14.170296586769231,14.353170372157667,255777200
2013-08-09,14.061995506286621,14.24796281275697,14.03724228032475,14.191646290455438,266865200
2013-08-12,14.461467742919922,14.501382913952106,14.12944999894661,14.136567438775856,364434000
2013-08-13,15.148712158203125,15.306211360871965,14.482819119715069,14.572245708799135,881941200
2013-08-14,15.425031661987305,15.602952816113065,15.26722343456881,15.4058474564048,756372400
2013-08-15,15.406780242919922,15.54571499171282,15.133554352681323,15.360676327838291,490294000
2013-08-16,15.54354476928711,15.562419954447723,15.436173356169824,15.476088539357482,362306000
2013-08-19,15.71094036102295,15.896596959974003,15.595213802907981,15.605733798180863,510518400
2013-08-20,15.504557609558105,15.798516079516512,15.496822121274306,15.771905404909802,358688400
2013-08-21,15.544471740722656,15.692687041588295,15.508577164403082,15.582531129664975,335879600
2013-08-22,15.563033103942871,15.644413516828463,15.415744901447644,15.625538337606207,244207600
2013-08-23,15.503005981445312,15.575102494375813,15.45133141558539,15.572627006698864,222731600
2013-08-26,15.56335163116455,15.787069384369717,15.486922154763198,15.494657644039624,330965600
2013-08-27,15.118386268615723,15.549112899809991,15.047527493264464,15.409558509091031,424188800
2013-08-28,15.189864158630371,15.341485307618903,15.038244662170412,15.038244662170412,307608000
2013-08-29,15.214618682861328,15.36314464238137,15.19698124582493,15.213071916154115,239657600
2013-08-30,15.075989723205566,15.25329110384919,15.053710340835774,15.223895935951706,272297200
2013-09-03,15.118080139160156,15.490013177752223,15.080020744877451,15.257941926972958,331928800
2013-09-04,15.430908203125,15.54075673214914,15.356336200646652,15.457829545419349,345032800
2013-09-05,15.325080871582031,15.492483634677924,15.27464405721248,15.479177477300919,236367600
2013-09-06,15.416367530822754,15.452260454186254,15.160470156573913,15.423175949066659,359525600
2013-09-09,15.66235637664795,15.716506414351782,15.579120193508777,15.626152793090345,340687200
2013-09-10,15.305591583251953,15.701970413514395,15.146545614570885,15.66329132761866,743195600
2013-09-11,14.472296714782715,14.657333603332713,14.382561128010648,14.450635375027122,898696400
2013-09-12,14.626399040222168,14.710253321382382,14.419699055164118,14.496748221730835,404051200
2013-09-13,14.38534927368164,14.599783040725013,14.379162206505754,14.522735546064597,298835600
2013-09-16,13.92801284790039,14.283546099211867,13.83827889600997,14.26467257083227,543706800
2013-09-17,14.088915824890137,14.224755318800035,13.846942689097983,13.86117591693032,399380800
2013-09-18,14.3785400390625,14.430214600324714,14.254149273156179,14.332125475513672,456862000
2013-09-19,14.614326477050781,14.723555310675957,14.519950570240685,14.564818373529093,404541200
2013-09-20,14.46301555633545,14.8077181332753,14.419385498296675,14.79070039455538,699302800
2013-09-23,15.18182373046875,15.375835594531392,14.933042097229613,15.350771686946082,762106800
2013-09-24,15.13416576385498,15.331271088782117,15.094559615688738,15.313015607545731,364344400
2013-09-25,14.89992904663086,15.150875414872214,14.896835513274603,15.13726188507048,316957200
2013-09-26,15.045049667358398,15.117455198260393,14.973262182069949,15.038242902967545,237221600
2013-09-27,14.937682151794434,14.997092214893344,14.874867879355484,14.969552822343948,228040400
2013-09-30,14.752025604248047,14.903954146164734,14.679618401569892,14.767496579039742,260156400
2013-10-01,15.098896980285645,15.135409610008193,14.80246301129312,14.804629476899198,353883600
2013-10-02,15.148399353027344,15.217711353371197,14.968622436607266,15.026794742739499,289184000
2013-10-03,14.95810317993164,15.23473317990559,14.875486659909313,15.177796955941728,322753200
2013-10-04,14.946346282958984,14.994925672012938,14.809269019223727,14.972028232997678,258868400
2013-10-07,15.092398643493652,15.244018179385339,15.018135642693254,15.055576992281242,312292400
2013-10-08,14.881677627563477,15.181823156326352,14.869300185701901,15.16016180680412,290917200
2013-10-09,15.056503295898438,15.0936339681472,14.799368143796434,14.996164507531393,301725200
2013-10-10,15.150874137878418,15.235657105541652,15.070422447054584,15.202859375121378,278602800
2013-10-11,15.248968124389648,15.28083879655677,15.012254928639617,15.068880483574732,267738800
2013-10-14,15.348907470703125,15.396559776378364,15.141900209813258,15.156753134054105,261898000
2013-10-15,15.430599212646484,15.533330301504128,15.332820751805865,15.39439561751903,320073600
2013-10-16,15.505793571472168,15.549732660200256,15.447621252039086,15.4958916187978,251101200
2013-10-17,15.610685348510742,15.619349554801829,15.461541357249407,15.470823609154241,253593200
2013-10-18,15.7465238571167,15.757972573016293,15.64812571342077,15.65678991917446,290542000
2013-10-21,16.13237953186035,16.22335119618267,15.82790125481426,15.83563673820559,398106800
2013-10-22,16.086280822753906,16.351771120161875,15.719916870700468,16.288647830293463,534063600
2013-10-23,16.243783950805664,16.26575432469035,16.059363359970245,16.059363359970245,313723200
2013-10-24,16.458833694458008,16.476162110228355,16.166114678716593,16.245017965745653,384764800
2013-10-25,16.27472686767578,16.499680681818955,16.248425216233358,16.440579634936146,337792000
2013-10-28,16.396015167236328,16.43067198977367,16.189625956042523,16.37002255033332,550440800
2013-10-29,15.987573623657227,16.685955443803618,15.921356793326794,16.593745987462018,635807200
2013-10-30,16.24192237854004,16.322992120422693,15.99809180218582,16.0782344755945,354163600
2013-10-31,16.173845291137695,16.32206221172346,16.129597191934828,16.245014729753244,275696400
2013-11-01,16.091224670410156,16.238821855088883,15.961573939061305,16.214686684657686,274890000
2013-11-04,16.299171447753906,16.301337913312235,16.053484999276915,16.124343791554228,244627600
2013-11-05,16.258943557739258,16.36538789686922,16.183133797945633,16.23202386319892,265213200
2013-11-06,16.21288299560547,16.33551011806726,16.1282266489555,16.313411472277636,223375600
2013-11-07,15.950506210327148,16.283528318740117,15.947083788295922,16.171173477943253,262620400
2013-11-08,16.201675415039062,16.21941582911271,15.953620445088694,16.015556480806122,279316800
2013-11-11,16.154682159423828,16.236225249695565,16.010268877818607,16.18393814074946,227452400
2013-11-12,16.184560775756836,16.306253751758646,16.09087880916022,16.111730821561604,204276800
2013-11-13,16.2038516998291,16.254272165167173,16.08962692307588,16.12199615041133,197220800
2013-11-14,16.43821144104004,16.473068945676747,16.2424436101735,16.271699579803496,282419200
2013-11-15,16.33954620361328,16.467151471378223,16.323984909920235,16.389032513785196,317920400
2013-11-18,16.14160919189453,16.40802794487353,16.12822700301465,16.339556216055023,244944000
2013-11-19,16.170242309570312,16.289445340714114,16.12106679989466,16.154057691090955,208938800
2013-11-20,16.028629302978516,16.197320327792667,16.007777291841304,16.160282036507652,193916800
2013-11-21,16.219724655151367,16.22190376880088,15.987232676215937,16.109547272803685,262026800
2013-11-22,16.178016662597656,16.251468240309535,16.138490106408735,16.169301871424462,223725600
2013-11-25,16.300647735595703,16.366940335586584,16.215369751428714,16.21599140557701,229311600
2013-11-26,16.601303100585938,16.68658275964597,16.308743306582187,16.312476556382382,401382800
2013-11-27,16.99221420288086,16.993459173439312,16.601301758412227,16.691872119906783,363448400
2013-11-29,17.30687141418457,17.377209745831003,17.049790854029176,17.101767119610006,318127600
2013-12-02,17.156230926513672,17.56394785576007,17.14347039773021,17.366936727117526,472544800
2013-12-03,17.625885009765625,17.627753296241544,17.35697808265377,17.37627429057095,450968000
2013-12-04,17.584806442260742,17.71521419611879,17.454709515490126,17.60036774275553,377809600
2013-12-05,17.675064086914062,17.900398762836968,17.628691013108146,17.822901426261208,447580000
2013-12-06,17.4298095703125,17.63927211509994,17.415805730038297,17.609392823376606,344352400
2013-12-09,17.629316329956055,17.72735486924002,17.45720286097846,17.45720286097846,320493600
2013-12-10,17.60192108154297,17.674440189046457,17.466533464490684,17.540608369390934,278269600
2013-12-11,17.471513748168945,17.770612480229243,17.419539143554214,17.647051247594835,359718800
2013-12-12,17.44599723815918,17.595390398552563,17.430125108287616,17.495796066408428,262290000
2013-12-13,17.255823135375977,17.518817651751373,17.232170367017254,17.517883508686186,332822000
2013-12-16,17.35137939453125,17.511355621046285,17.27388371570315,17.274194542804384,282592800
2013-12-17,17.273250579833984,17.411749738443685,17.22314095794105,17.298771631167252,229902400
2013-12-18,17.141918182373047,17.16308268187873,16.769369468974197,17.10861646654831,565863200
2013-12-19,16.945528030395508,17.117952291115703,16.92280773406273,17.102390990781558,320308800
2013-12-20,17.087448120117188,17.168058699041932,16.956729565188457,16.975714946397158,436413600
2013-12-23,17.743221282958984,17.762828317790603,17.51508588641145,17.678172002852552,501306400
2013-12-24,17.667905807495117,17.798935206845186,17.616862019284522,17.736999173880804,167554800
2013-12-26,17.55057144165039,17.724863999547537,17.53438682401278,17.68129002898474,204008000
2013-12-27,17.431987762451172,17.56644124374282,17.413625695349815,17.548079176641462,225884400
2013-12-30,17.258628845214844,17.431987231388494,17.190157136232358,17.3501333374029,253629600
2013-12-31,17.460939407348633,17.469030887018658,17.242451172306378,17.247743545204766,223084400
2014-01-02,17.215375900268555,17.336758079651304,17.180829201609296,17.29474155498287,234684800
2014-01-03,16.83721923828125,17.233109896093442,16.820100477848595,17.206967176986268,392467600
2014-01-06,16.929033279418945,17.018357008630502,16.607526695322754,16.72735303445934,412610800
2014-01-07,16.807964324951172,16.992214989601543,16.74198254447538,16.94117285651885,317209200
2014-01-08,16.914409637451172,16.979768112419688,16.765950606646058,16.769683856939267,258529600
2014-01-09,16.698413848876953,17.020231375020042,16.661998862395006,17.01836308741708,279148800
2014-01-10,16.58698844909668,16.831619390767894,16.530032282306763,16.801429264771127,304976000
2014-01-13,16.673818588256836,16.88452442426541,16.49174540898382,16.492679552318627,378492800
2014-01-14,17.00560188293457,17.016183303976682,16.73389239941742,16.751321991162254,332561600
2014-01-15,17.34702491760254,17.435416177388504,17.16962074375328,17.227511051696894,391638800
2014-01-16,17.250226974487305,17.331148389346907,17.17023804080707,17.270457328202205,229278000
2014-01-17,16.827573776245117,17.182382141775864,16.803608503996347,17.16402006919075,426739600
2014-01-21,17.089008331298828,17.120130931105525,16.81978886721577,16.837529281002187,328526800
2014-01-22,17.164955139160156,17.344847611045257,17.049797827725193,17.14628057623566,379985200
2014-01-23,17.310302734375,17.32026250231414,16.95642845621959,17.116092246094432,403239200
2014-01-24,16.995634078979492,17.292862830868774,16.954550060723896,17.24244236682519,429354800
2014-01-27,17.13351058959961,17.267342403120864,16.985674937972682,17.120128405553462,554878800
2014-01-28,15.764079093933105,16.028627845369968,15.626199857699682,15.834417433913211,1065523200
2014-01-29,15.58512020111084,15.791158699202054,15.518827588193684,15.684716196231143,502810000
2014-01-30,15.554930686950684,15.76408245112531,15.459071262396007,15.64083200756218,678501600
2014-01-31,15.580451965332031,15.609397120463111,15.361031267126922,15.411762579849773,464797200
2014-02-03,15.609389305114746,15.802356355314298,15.539985127592567,15.643003499391623,401464000
2014-02-04,15.835351943969727,15.856205618059363,15.647677188048563,15.743849093767704,376681200
2014-02-05,15.953618049621582,16.037340225420756,15.756294410521678,15.765943345988218,328344800
2014-02-06,16.046611785888672,16.077609666298237,15.899454624203258,15.969902984303344,257765200
2014-02-07,16.27110481262207,16.372862079211778,16.19909300680575,16.324331947780784,370280400
2014-02-10,16.56260108947754,16.65653113767188,16.218505829970002,16.23916997237727,345559200
2014-02-11,16.780826568603516,16.836869550620307,16.578562838125084,16.613317981376635,282256800
2014-02-12,16.779573440551758,16.89354222526183,16.695664470430334,16.81182374060022,308100800
2014-02-13,17.046016693115234,17.059166290477684,16.72571597801226,16.7401179976057,307398000
2014-02-14,17.03223991394043,17.094548343588002,16.94520074134442,16.984649536992798,272924400
2014-02-18,17.094865798950195,17.257675732705923,17.082966947300193,17.095178486591927,260251600
2014-02-19,16.82497215270996,17.123042022555993,16.730416761086286,17.056038254115865,313768000
2014-02-20,16.630224227905273,16.813387253853797,16.562907773504232,16.68783399002657,305858000
2014-02-21,16.44550132751465,16.737309170598866,16.425149873707895,16.681577188396986,278784800
2014-02-24,16.517505645751953,16.591711249854338,16.35688791832713,16.379744207535193,288909600
2014-02-25,16.345619201660156,16.580755265101022,16.312430840126858,16.57480751207936,231952000
2014-02-26,16.198150634765625,16.43767103186208,16.14335839799275,16.39415059892484,276217200
2014-02-27,16.52126693725586,16.55602040733716,16.15744572765765,16.191573822555615,301882000
2014-02-28,16.476497650146484,16.680324856583013,16.347499777616786,16.565416322112778,371968800
2014-03-03,16.52408790588379,16.61457335964848,16.369103516389607,16.388202545345152,238781200
2014-03-04,16.6330509185791,16.676885729641842,16.524406134524533,16.62553805166684,259140000
2014-03-05,16.668109893798828,16.74293921233941,16.566978030496262,16.6230243556922,200062800
2014-03-06,16.617704391479492,16.73323830594785,16.534733470185024,16.681576282886304,185488800
2014-03-07,16.608001708984375,16.656219158069014,16.470551211959606,16.62835316455412,220729600
2014-03-10,16.623027801513672,16.698484183012084,16.542247369164507,16.54287441661081,178584000
2014-03-11,16.784894943237305,16.86786584617452,16.675310479414385,16.764857854766998,279224400
2014-03-12,16.801179885864258,16.82434887149797,16.656841921090724,16.735430197346417,199326400
2014-03-13,16.61457633972168,16.896677508954262,16.567924001826682,16.827170541871137,257742800
2014-03-14,16.427963256835938,16.622083718421596,16.375048826841812,16.556332376464603,237199200
2014-03-17,16.492149353027344,16.593279548134795,16.46428336920681,16.522207494350948,199544800
2014-03-18,16.63805389404297,16.65590049902445,16.443933396946544,16.46584995756608,209647200
2014-03-19,16.633670806884766,16.789593244522123,16.56290976411776,16.664981372738826,224756000
2014-03-20,16.553518295288086,16.677819158065063,16.511250283271508,16.590776616506275,208398400
2014-03-21,16.684080123901367,16.711633424158645,16.479314858522947,16.654649025598882,374046400
2014-03-24,16.88196563720703,16.922981242548087,16.75265503311229,16.857856908852536,355700800
2014-03-25,17.063554763793945,17.08735079431512,16.89448104908047,16.95428464907975,282293200
2014-03-26,16.900436401367188,17.189114073059613,16.871632342235383,17.11146551309772,299768000
2014-03-27,16.82779312133789,16.954286148961803,16.754528897494012,16.907946506478968,222031600
2014-03-28,16.809003829956055,16.874128130430705,16.72728534872524,16.854716416968557,200564000
2014-03-31,16.805253982543945,16.932685094374126,16.77989116313626,16.88321522279077,168669200
2014-04-01,16.958974838256836,16.96586399685589,16.806182664434704,16.83717886175283,200760000
2014-04-02,16.98716163635254,17.016280050255563,16.915462516693196,16.981839257148835,180420800
2014-04-03,16.869434356689453,16.9855936327019,16.833428459148482,16.950840157826523,162344000
2014-04-04,16.651203155517578,16.907317733359395,16.612379725742684,16.90136997990478,275251200
2014-04-07,16.389768600463867,16.62240154194248,16.340300407048616,16.5322287706369,289850400
2014-04-08,16.38882827758789,16.472738923195813,16.240418701426496,16.443620514550954,243888400
2014-04-09,16.60424041748047,16.609562795870517,16.3443685622776,16.363780277869825,206169600
2014-04-10,16.390077590942383,16.664351411357863,16.38037089919339,16.615506937166685,239652000
2014-04-11,16.268917083740234,16.369734632244132,16.191581213600994,16.249816377911035,271717600
2014-04-14,16.333724975585938,16.348752376785395,16.193769656459036,16.340612464797083,205674000
2014-04-15,16.217252731323242,16.332472292529534,16.00966823641142,16.289578898861873,266490000
2014-04-16,16.2501277923584,16.315252107782694,16.09764823811222,16.22006964425798,214765600
2014-04-17,16.4357852935791,16.524080220554612,16.25606689238978,16.28111533580492,284334400
2014-04-21,16.63085174560547,16.66122090153503,16.405106348828088,16.448314089672703,182548800
2014-04-22,16.647449493408203,16.65151944943578,16.484637875292613,16.541307916266604,202563200
2014-04-23,16.429847717285156,16.62960499691528,16.42045370912395,16.564793363535376,394940000
2014-04-24,17.776792526245117,17.84661383123991,17.556371167740505,17.790569174675333,759911600
2014-04-25,17.907358169555664,17.908921607862418,17.65750567899777,17.67535061333966,390275200
2014-04-28,18.600868225097656,18.652842926382256,17.926452875237096,17.93428177049864,669485600
2014-04-29,18.545764923095703,18.66004641425814,18.45747162325153,18.58991240908108,337377600
2014-04-30,18.47563362121582,18.768068537460948,18.466553972553754,18.55547433287627,456640800
2014-05-01,18.519145965576172,18.62309367482503,18.358839251417272,18.535425783757574,244048000
2014-05-02,18.553585052490234,18.604308992920274,18.463726676529465,18.54607219063587,191514400
2014-05-05,18.815961837768555,18.817215932235182,18.472806477054043,18.477190791309372,287067200
2014-05-06,18.610889434814453,18.923986751626465,18.610889434814453,18.842268259971576,374564400
2014-05-07,18.545764923095703,18.701062007157745,18.401739644314606,18.637190116025653,282864400
2014-05-08,18.51270866394043,18.71484107359661,18.462648053516478,18.520894041192335,230297200
2014-05-09,18.43556785583496,18.457921262622918,18.271530775001054,18.404082408106326,291597600
2014-05-12,18.66509437561035,18.69122604042467,18.494131308883897,18.49696626074523,213208800
2014-05-13,18.69437026977539,18.718928077745623,18.598029005450673,18.638957564423865,159737200
2014-05-14,18.697832107543945,18.808973622037065,18.630770214256266,18.6524947500554,166404000
2014-05-15,18.53883934020996,18.78379027248107,18.514281528298543,18.723970435674456,230846000
2014-05-16,18.812437057495117,18.813065925623846,18.431156328806736,18.532851367377322,276256400
2014-05-19,19.035356521606445,19.12162414775014,18.806776317618535,18.823148754530358,317755200
2014-05-20,19.03912925720215,19.0923375599087,18.9138197024397,19.03283216790762,234836000
2014-05-21,19.089496612548828,19.10177467063576,18.955687302154427,19.01141441816608,196859600
2014-05-22,19.119728088378906,19.20095969721355,19.019923009223675,19.0986341009471,200760000
2014-05-23,19.33572006225586,19.35461133547968,19.094547359230233,19.11910517368808,232209600
2014-05-27,19.69778823852539,19.705028629590725,19.382940522450212,19.39081146313225,348866000
2014-05-28,19.64678192138672,19.830022996044633,19.63953984912788,19.71006556000611,315481600
2014-05-29,20.004772186279297,20.051685098524597,19.765173314684972,19.767692151335275,376474000
2014-05-30,19.92983627319336,20.28151995906213,19.800748436787327,20.08662962705341,564020800
2014-06-02,19.79287338256836,19.98744923999431,19.59924250891221,19.96005816239645,369350800
2014-06-03,20.072772979736328,20.110555517981435,19.780280309052117,19.78689183287854,292709200
2014-06-04,20.301979064941406,20.39863811687509,20.027747153331134,20.069622373464327,335482000
2014-06-05,20.381637573242188,20.445237336962446,20.232400754576055,20.345430569430103,303805600
2014-06-06,20.32558822631836,20.504738268495228,20.29095676637059,20.46191807238774,349938400
2014-06-09,20.650829315185547,20.69050013375473,20.221063515240797,20.430436252349136,301660000
2014-06-10,20.772043228149414,20.94835832601429,20.622175899403885,20.877832623161417,251108000
2014-06-11,20.68609619140625,20.88445031473544,20.600143018207916,20.745601587672063,182724000
2014-06-12,20.34008026123047,20.743400054844084,20.25412708311163,20.72576820254638,218996000
2014-06-13,20.11747932434082,20.373136094725638,20.02932175933,20.320240546839724,218100000
2014-06-16,20.32024574279785,20.441462635866532,20.154950896685726,20.16817562777166,142244000
2014-06-17,20.293794631958008,20.430437261528162,20.232084840350105,20.34448409729348,118904000
2014-06-18,20.31583023071289,20.340073599315392,20.132903606335987,20.335664796951974,134056000
2014-06-19,20.24530601501465,20.342279496556507,20.13070068565326,20.340075095212676,142112000
2014-06-20,20.03593635559082,20.397380883921638,20.033731953909367,20.243104714070405,403592000
2014-06-23,20.018301010131836,20.1924117203212,19.96760986910333,20.126293133147588,174776000
2014-06-24,19.8970890045166,20.218862732064846,19.877254432415334,20.000674031621255,156144000
2014-06-25,19.914716720581055,19.9896495526903,19.75823785223624,19.88165742581174,147476000
2014-06-26,20.033733367919922,20.066792669611832,19.79130129128913,19.916925292545645,130516000
2014-06-27,20.271757125854492,20.276164247802527,20.005080007688026,20.01610033475686,256116000
2014-06-30,20.481130599975586,20.657445750407348,20.295999523875647,20.298203925659163,197929200
