Date,Close,Open,Range,MA20,MA50
2000-10-02,0.3648850917816162,0.4015618484455981,0.04890233384795806,0.8094590619206429,0.7882923954725265
2000-10-03,0.3357321321964264,0.3752299798777778,0.04231978977891632,0.7792714536190033,0.7803552091121674
2000-10-04,0.3554805219173431,0.3366724017874832,0.028212607099600495,0.7530805870890618,0.7723992174863815
2000-10-05,0.3319699168205261,0.3536000162085488,0.03761714161533314,0.7230339899659157,0.7639730137586593
2000-10-06,0.3338505625724792,0.3413743101423759,0.029152986858966112,0.6954325124621391,0.7550013607740402
2000-10-07,0.3338505625724792,0.3413743101423759,0.029152986858966112,0.6954325124621391,0.7550013607740402
2000-10-08,0.3338505625724792,0.3413743101423759,0.029152986858966112,0.6954325124621391,0.7550013607740402
2000-10-09,0.3272680044174194,0.3404339532782006,0.026331897721562303,0.6678310200572014,0.7470077556371689
2000-10-10,0.3141020536422729,0.3253872602201104,0.02915383956292328,0.6400884851813317,0.7379984909296036
2000-10-11,0.2952930033206939,0.3028167745392131,0.028212610234367885,0.6112174332141876,0.7290644514560699
2000-10-12,0.3009360730648041,0.3056378778506543,0.01974934798901462,0.583486656844616,0.7208639520406723
2000-10-13,0.3319699168205261,0.304697639193984,0.03197408445462069,0.5585301324725152,0.7130584186315536
2000-10-14,0.3319699168205261,0.304697639193984,0.03197408445462069,0.5585301324725152,0.7130584186315536
2000-10-15,0.3319699168205261,0.304697639193984,0.03197408445462069,0.5585301324725152,0.7130584186315536
2000-10-16,0.3235064446926117,0.3357320186517901,0.028213484988800996,0.5290713369846344,0.7052717077732086
2000-10-17,0.3028168082237243,0.3263276165269061,0.03385481461291223,0.4991187870502472,0.6969019222259522
2000-10-18,0.3028168082237243,0.2924719481041828,0.03479603948144061,0.4683316260576248,0.6888895106315612
2000-10-19,0.2849491238594055,0.2882404110946405,0.022570444690148295,0.4399308055639267,0.680294041633606
2000-10-20,0.2934124767780304,0.2868299260551054,0.021629249106775772,0.4153386726975441,0.6718490296602249
2000-10-21,0.2934124767780304,0.2868299260551054,0.021629249106775772,0.4153386726975441,0.6718490296602249
2000-10-22,0.2934124767780304,0.2868299260551054,0.021629249106775772,0.4153386726975441,0.6718490296602249
2000-10-23,0.3065782189369201,0.3049325761220302,0.01692825844324447,0.39041740447282786,0.6636296993494034
2000-10-24,0.2840087115764618,0.311280956546927,0.031033729571731172,0.36591935157775873,0.6551470673084259
2000-10-25,0.2783657014369964,0.2868298467579185,0.011285209008471742,0.343019987642765,0.6466644352674484
2000-10-26,0.2783657014369964,0.2830683866544192,0.020689725633283584,0.3166880935430526,0.6376363599300384
2000-10-27,0.2793060839176178,0.2840087693232235,0.01974935511968523,0.3112806677818298,0.6277430862188339
2000-10-28,0.2793060839176178,0.2840087693232235,0.01974935511968523,0.3112806677818298,0.6277430862188339
2000-10-29,0.2793060839176178,0.2840087693232235,0.01974935511968523,0.3112806677818298,0.6277430862188339
2000-10-30,0.2905912101268768,0.2877701222663757,0.01786863088540802,0.30756597369909283,0.6185081136226654
2000-10-31,0.2943527102470398,0.297174652312932,0.015046666212677307,0.3054970026016235,0.6091979014873504
2000-11-01,0.3084589540958404,0.2924719194162358,0.021630089176151113,0.30314592421054837,0.5998124521970749
2000-11-02,0.3357321321964264,0.3178634986052502,0.020689696766806875,0.30333403497934336,0.5901825094223022
2000-11-03,0.3347909450531006,0.3460761783999457,0.015987039319830698,0.30338105410337446,0.5799929988384247
2000-11-04,0.3347909450531006,0.3460761783999457,0.015987039319830698,0.30338105410337446,0.5799929988384247
2000-11-05,0.3347909450531006,0.3460761783999457,0.015987039319830698,0.30338105410337446,0.5799929988384247
2000-11-06,0.3225661516189575,0.3376128165381213,0.026331895895025326,0.30314596146345135,0.5693473982810974
2000-11-07,0.3206846415996551,0.3235065839576454,0.015046667770151012,0.30347509086132046,0.5582880049943924
2000-11-08,0.3018763661384582,0.3216248568625175,0.024451173608939725,0.30380425900220864,0.5465138751268387
2000-11-09,0.3037571012973785,0.2990552723229691,0.02162920682296282,0.3039453104138374,0.5346833229064941
2000-11-10,0.2868297696113586,0.2912965007133754,0.012225577024135126,0.301688303053379,0.5220816278457642
2000-11-11,0.2868297696113586,0.2912965007133754,0.012225577024135126,0.301688303053379,0.5220816278457642
2000-11-12,0.2868297696113586,0.2912965007133754,0.012225577024135126,0.301688303053379,0.5220816278457642
2000-11-13,0.2915316522121429,0.282127160726524,0.026331903156531666,0.30008956342935555,0.5088216227293014
2000-11-14,0.3046975135803222,0.2999957086905954,0.01410629359101151,0.3001835986971855,0.49612588703632354
2000-11-15,0.2990554869174957,0.3014064030916574,0.014106325743109938,0.29999553263187406,0.48452103972434996
2000-11-16,0.2858894169330597,0.2934123356001324,0.014106294920551987,0.3000425472855568,0.4715807908773422
2000-11-17,0.2783657014369964,0.2887105642536382,0.015046669111971112,0.2992902085185051,0.45943050265312196
2000-11-18,0.2783657014369964,0.2887105642536382,0.015046669111971112,0.2992902085185051,0.45943050265312196
2000-11-19,0.2783657014369964,0.2887105642536382,0.015046669111971112,0.2992902085185051,0.45943050265312196
2000-11-20,0.2849491238594055,0.2797762903003347,0.018808130516384802,0.29820875376462935,0.4475435280799866
2000-11-21,0.28306844830513,0.2887106271331837,0.011285236578392477,0.29816174060106276,0.4358258420228958
2000-11-22,0.2783657014369964,0.2830683866544192,0.011285234120531507,0.29816174060106276,0.42393887519836426
2000-11-23,0.2783657014369964,0.2830683866544192,0.011285234120531507,0.29816174060106276,0.42393887519836426
2000-11-24,0.2905912101268768,0.2837735643892981,0.010344005563205083,0.2987730160355568,0.41263966739177704
2000-11-25,0.2905912101268768,0.2837735643892981,0.010344005563205083,0.2987730160355568,0.41263966739177704
2000-11-26,0.2905912101268768,0.2837735643892981,0.010344005563205083,0.2987730160355568,0.41263966739177704
2000-11-27,0.2811868488788605,0.2990554627312219,0.021630099516459833,0.2988670542836189,0.4016413962841034
2000-11-28,0.2713130116462707,0.2811868487291136,0.015987042313725608,0.29790314435958865,0.3888140094280243
2000-11-29,0.264259397983551,0.2722533449257239,0.015987040074330217,0.2963984787464142,0.37606184124946596
2000-11-30,0.2482722103595733,0.2510932974223273,0.013165943510389189,0.2933891415596008,0.36265608489513396
2000-12-01,0.2567363679409027,0.2557951432503457,0.010344858163484516,0.2894393533468246,0.3507315015792847
2000-12-02,0.2567363679409027,0.2557951432503457,0.010344858163484516,0.2894393533468246,0.3507315015792847
2000-12-03,0.2567363679409027,0.2557951432503457,0.010344858163484516,0.2894393533468246,0.3507315015792847
2000-12-04,0.251093327999115,0.258617073188153,0.011285203434774738,0.28525447249412533,0.34004826545715333
2000-12-05,0.2557951807975769,0.2548548348906882,0.01598703557150921,0.2819159239530563,0.32906409740448
2000-12-06,0.2153570353984832,0.2200596950263038,0.0150466675840224,0.2766495436429977,0.3178918427228927
2000-12-07,0.2153570353984832,0.2172386065131682,0.013165950279284522,0.27232357710599897,0.30747192382812494
2000-12-08,0.2266422808170318,0.2228808204722009,0.01316595246096619,0.2684678360819816,0.2959046977758407
2000-12-09,0.2266422808170318,0.2228808204722009,0.01316595246096619,0.2684678360819816,0.2959046977758407
2000-12-10,0.2266422808170318,0.2228808204722009,0.01316595246096619,0.2684678360819816,0.2959046977758407
2000-12-11,0.2285229116678238,0.2285229116678238,0.007523770816348002,0.2655524931848049,0.2927260640263557
2000-12-12,0.2313448637723922,0.2294632680680389,0.015046688518655704,0.26254315376281734,0.2900552594661712
2000-12-13,0.2257018536329269,0.2341659974035747,0.010344860921899401,0.2585933707654476,0.2878546538949012
2000-12-14,0.2172386050224304,0.2261720686607612,0.012224725177051199,0.2545025266706943,0.28508981555700297
2000-12-15,0.2115955203771591,0.219119266551809,0.010344859062554224,0.25078783184289927,0.28268232762813567
2000-12-16,0.2115955203771591,0.219119266551809,0.010344859062554224,0.25078783184289927,0.28268232762813567
2000-12-17,0.2115955203771591,0.219119266551809,0.010344859062554224,0.25078783184289927,0.28268232762813567
2000-12-18,0.2144166678190231,0.2191193275264347,0.010344849385203692,0.2475903801620006,0.28029364973306653
2000-12-19,0.2106551676988601,0.2162973437402939,0.018808124022612588,0.24387568235397333,0.2779613929986953
2000-12-20,0.2162973582744598,0.207363908089895,0.0150466785247316,0.24053712785243983,0.2760052990913391
2000-12-21,0.2115955203771591,0.2144166081530127,0.01692739302087079,0.23719861879944798,0.2743313494324684
2000-12-22,0.2257018536329269,0.2125359044281225,0.013165949204804406,0.23395415097475047,0.27282666504383085
2000-12-23,0.2257018536329269,0.2125359044281225,0.013165949204804406,0.23395415097475047,0.27282666504383085
2000-12-24,0.2257018536329269,0.2125359044281225,0.013165949204804406,0.23395415097475047,0.27282666504383085
2000-12-25,0.2257018536329269,0.2125359044281225,0.013165949204804406,0.23395415097475047,0.27282666504383085
2000-12-26,0.2210000604391098,0.223821148878264,0.011285207566541583,0.23094481155276295,0.2706072679162025
2000-12-27,0.2228808104991912,0.215827234553202,0.009404491695322398,0.228523201495409,0.2685947552323341
2000-12-28,0.2228808104991912,0.2162974076582444,0.009404491695322509,0.226454272121191,0.26699603527784344
2000-12-29,0.2238211780786514,0.2210000892714494,0.007522895115185502,0.22523172050714493,0.26541612267494197
2000-12-30,0.2238211780786514,0.2210000892714494,0.007522895115185502,0.22523172050714493,0.26541612267494197
2000-12-31,0.2238211780786514,0.2210000892714494,0.007522895115185502,0.22523172050714493,0.26541612267494197
2001-01-01,0.2238211780786514,0.2210000892714494,0.007522895115185502,0.22523172050714493,0.26541612267494197
2001-01-02,0.2238211780786514,0.2238211780786514,0.010344009034447293,0.22358596101403236,0.2641935637593269
2001-01-03,0.2463915795087814,0.2181789634862377,0.03385481779274038,0.2233508735895157,0.26325314581394194
2001-01-04,0.2567363679409027,0.2729585001639729,0.025391520507408394,0.22339793294668198,0.26225630879402156
2001-01-05,0.2463915795087814,0.2548548696080486,0.019749351035331986,0.22494966015219683,0.26150396615266797
2001-01-06,0.2463915795087814,0.2548548696080486,0.019749351035331986,0.22494966015219683,0.26150396615266797
2001-01-07,0.2463915795087814,0.2548548696080486,0.019749351035331986,0.22494966015219683,0.26150396615266797
2001-01-08,0.2492127269506454,0.2548549300591622,0.01575196753294672,0.22664244472980494,0.26092090666294093
2001-01-09,0.2586171329021454,0.2529741029769917,0.01622213525347771,0.22824118733406062,0.26052593529224394
2001-01-10,0.2492127269506454,0.2510934696908382,0.01410629880123182,0.2292756780982017,0.2599240681529045
2001-01-11,0.2708427608013153,0.2445108619963788,0.03385479263494137,0.23125057294964785,0.2595290991663932
2001-01-12,0.2586171329021454,0.2689611391883124,0.014106319210223539,0.2328963369131088,0.2588143876194954
2001-01-13,0.2586171329021454,0.2689611391883124,0.014106319210223539,0.2328963369131088,0.2588143876194954
2001-01-14,0.2586171329021454,0.2689611391883124,0.014106319210223539,0.2328963369131088,0.2588143876194954
2001-01-15,0.2586171329021454,0.2689611391883124,0.014106319210223539,0.2328963369131088,0.2588143876194954
2001-01-16,0.2576768100261688,0.2623786155058678,0.018809004874733526,0.2349182471632957,0.25779874473810194
2001-01-17,0.2529740333557129,0.2642592614024434,0.015987031811510982,0.2369871728122234,0.2561435827612877
2001-01-18,0.2811868488788605,0.2680208956926319,0.01692741373826412,0.24032568186521525,0.25507150083780283
2001-01-19,0.2934124767780304,0.2924721052141649,0.013165955256119799,0.24446354731917377,0.2544884273409843
2001-01-20,0.2934124767780304,0.2924721052141649,0.013165955256119799,0.24446354731917377,0.2544884273409843
2001-01-21,0.2934124767780304,0.2924721052141649,0.013165955256119799,0.24446354731917377,0.2544884273409843
2001-01-22,0.2896508574485779,0.2868297694097195,0.017867753093257388,0.24813122227787968,0.25386775165796277
2001-01-23,0.3084589540958404,0.2905912025953299,0.02821261060534691,0.2529743939638137,0.25399940341711047
2001-01-24,0.3084589540958404,0.3103405498385244,0.016928234343759507,0.2571122489869594,0.2540934404730797
2001-01-25,0.2999957501888275,0.3094002401910296,0.012225578348688093,0.2610620334744453,0.25435676008462904
2001-01-26,0.2943527102470398,0.2934123391243471,0.011285206833961614,0.26463562846183775,0.25441318124532697
2001-01-27,0.2943527102470398,0.2934123391243471,0.011285206833961614,0.26463562846183775,0.25441318124532697
2001-01-28,0.2943527102470398,0.2934123391243471,0.011285206833961614,0.26463562846183775,0.25441318124532697
2001-01-29,0.3263276815414428,0.2943527488657615,0.03291530392174957,0.2698079720139503,0.25484578460454943
2001-01-30,0.3272680044174194,0.3244468910961742,0.016927383064998913,0.2749803133308887,0.2554100349545479
2001-01-31,0.3253872990608215,0.3235065817456783,0.015987038880870275,0.2800586193799972,0.25619999259710313
2001-02-01,0.3178635239601135,0.3112809757264275,0.015047546503780318,0.2836322166025638,0.25698994904756545
2001-02-02,0.3103404939174652,0.31786338495757,0.0216300852785698,0.28631242290139197,0.2574977764487267
2001-02-03,0.3103404939174652,0.31786338495757,0.0216300852785698,0.28631242290139197,0.2574977764487267
2001-02-04,0.3103404939174652,0.31786338495757,0.0216300852785698,0.28631242290139197,0.2574977764487267
2001-02-05,0.3037571012973785,0.3084589051597411,0.012225573986190785,0.2891806989908218,0.2579115495085716
2001-02-06,0.3178635239601135,0.3032870294264373,0.020923943687283675,0.29261323884129525,0.2587015059590339
2001-02-07,0.312221348285675,0.3108108040232143,0.015987063971267146,0.2952934496104717,0.2591341087222099
2001-02-08,0.312221348285675,0.3094002597607537,0.013165950334288468,0.2984438806772232,0.2597547987103462
2001-02-09,0.2877700924873352,0.30845893017052,0.031974920688832675,0.2992902472615242,0.2600839403271675
2001-02-10,0.2877700924873352,0.30845893017052,0.031974920688832675,0.2992902472615242,0.2600839403271675
2001-02-11,0.2877700924873352,0.30845893017052,0.031974920688832675,0.2992902472615242,0.2600839403271675
2001-02-12,0.2962343394756317,0.286829847924626,0.0178677830963192,0.3011711075901985,0.2607234391570091
2001-02-13,0.2877700924873352,0.2999956674648124,0.02162923368877301,0.3026757717132568,0.2615133967995643
2001-02-14,0.2934124767780304,0.2887106440707696,0.016927416399515005,0.30469769388437273,0.26224691897630686
2001-02-15,0.3018763661384582,0.296234191337772,0.01316594508590957,0.3057321697473526,0.2632625797390937
2001-02-16,0.2858894169330597,0.2858894169330597,0.011285231810468033,0.30535601675510404,0.2638644644618034
2001-02-17,0.2858894169330597,0.2858894169330597,0.011285231810468033,0.30535601675510404,0.2638644644618034
2001-02-18,0.2858894169330597,0.2858894169330597,0.011285231810468033,0.30535601675510404,0.2638644644618034
2001-02-19,0.2858894169330597,0.2858894169330597,0.011285231810468033,0.30535601675510404,0.2638644644618034
2001-02-20,0.275544673204422,0.2887106277146607,0.01880813334965603,0.30465070754289625,0.2650682172179222
2001-02-21,0.2840087115764618,0.2746042215995697,0.02539152778188808,0.30342819541692734,0.2664412507414817
2001-02-22,0.28306844830513,0.2868299092278542,0.02068885121710512,0.30215867012739184,0.2675697740912437
2001-02-23,0.28306844830513,0.2802465050808835,0.009404493560997595,0.30131230503320694,0.26866068482398986
2001-02-24,0.28306844830513,0.2802465050808835,0.009404493560997595,0.30131230503320694,0.26866068482398986
2001-02-25,0.28306844830513,0.2802465050808835,0.009404493560997595,0.30131230503320694,0.26866068482398986
2001-02-26,0.2934124767780304,0.2868299260551054,0.016928270209784713,0.3012652933597565,0.2699020370841026
2001-02-27,0.2915316522121429,0.2901211078164078,0.011285208975912453,0.2995254918932915,0.27121863305568694
2001-02-28,0.2746042609214782,0.2915316471886491,0.01974850012208923,0.2968923047184944,0.2723659461736679
2001-03-01,0.2821271419525146,0.2680208451238283,0.023509958990571678,0.2947292968630791,0.27377657860517496
2001-03-02,0.2896508574485779,0.2755445383324296,0.032914443259709436,0.2933186635375023,0.27528126239776607
2001-03-03,0.2896508574485779,0.2755445383324296,0.032914443259709436,0.2933186635375023,0.27528126239776607
2001-03-04,0.2896508574485779,0.2755445383324296,0.032914443259709436,0.2933186635375023,0.27528126239776607
2001-03-05,0.3065782189369201,0.2915315310117625,0.018808121341978734,0.293130549788475,0.2771997234225273
2001-03-06,0.3235064446926117,0.3117510435850166,0.02068886107200646,0.2941180169582367,0.2793439051508903
2001-03-07,0.319744199514389,0.3206845705260037,0.013165947524165889,0.2942120507359504,0.2815068787336349
2001-03-08,0.313161700963974,0.3112809586506305,0.010344836085065423,0.2942590683698654,0.28325607568025585
2001-03-09,0.3046975135803222,0.3103405684146462,0.010344834611998588,0.2938828766345977,0.2849300247430801
2001-03-10,0.3046975135803222,0.3103405684146462,0.010344834611998588,0.2938828766345977,0.2849300247430801
2001-03-11,0.3046975135803222,0.3103405684146462,0.010344834611998588,0.2938828766345977,0.2849300247430801
2001-03-12,0.2802464067935943,0.2962342988943309,0.026331899732388475,0.29350669234991067,0.2860773366689682
2001-03-13,0.2943527102470398,0.2840087032335852,0.02068886783677848,0.2934126108884811,0.28750677466392516
2001-03-14,0.3075186610221863,0.2783656493346513,0.031033703719181405,0.2944000393152236,0.28918072432279585
2001-03-15,0.2962343394756317,0.3141021225719509,0.025390678221857976,0.2945411324501037,0.29062898755073546
2001-03-16,0.2952930033206939,0.2858893691157154,0.02162920996996187,0.2942119643092155,0.2916070160269737
2001-03-17,0.2952930033206939,0.2858893691157154,0.02162920996996187,0.2942119643092155,0.2916070160269737
2001-03-18,0.2952930033206939,0.2858893691157154,0.02162920996996187,0.2942119643092155,0.2916070160269737
2001-03-19,0.3094001412391662,0.297174566800442,0.01692825739679682,0.29538750052452084,0.292660291492939
2001-03-20,0.2962343394756317,0.3117512068586938,0.018808129291974063,0.2964219838380813,0.29365714669227594
2001-03-21,0.3028168082237243,0.2976448050688591,0.022570462356517718,0.29736238867044446,0.29472922831773757
2001-03-22,0.3253872990608215,0.306578317841256,0.02351081217550971,0.29947833120822903,0.29606463164091107
2001-03-23,0.3460759818553924,0.3319696679136462,0.023510799468725863,0.30262870788574214,0.298001896739006
2001-03-24,0.3460759818553924,0.3319696679136462,0.023510799468725863,0.30262870788574214,0.298001896739006
2001-03-25,0.3460759818553924,0.3319696679136462,0.023510799468725863,0.30262870788574214,0.298001896739006
2001-03-26,0.3277196884155273,0.3480327316087805,0.039422842131862035,0.30434406846761697,0.2991394352912902
2001-03-27,0.3441203236579895,0.3301269358212869,0.017304059899339197,0.3069735020399093,0.3008494991064071
2001-03-28,0.3335876166820526,0.3322335246269524,0.015046664286692268,0.30992266982793804,0.3023677152395248
2001-03-29,0.3390040397644043,0.3275688131271391,0.029340875802707667,0.3127665147185325,0.30408831536769865
2001-03-30,0.3320828378200531,0.3393057700060797,0.020764712099816507,0.3148881137371063,0.30510623514652246
2001-03-31,0.3320828378200531,0.3393057700060797,0.020764712099816507,0.3148881137371063,0.30510623514652246
2001-04-01,0.3320828378200531,0.3393057700060797,0.020764712099816507,0.3148881137371063,0.30510623514652246
2001-04-02,0.324860543012619,0.3323834600430806,0.018958969353391086,0.31580222994089124,0.3057351964712143
2001-04-03,0.3045476675033569,0.321400071274235,0.019109802401423515,0.31485429108142854,0.30603313267230986
2001-04-04,0.2934124767780304,0.2973247609943708,0.02257044936884428,0.3135377049446106,0.3057322031259536
2001-04-05,0.3140270113945007,0.3099639065246676,0.03761710024081666,0.3135809704661369,0.3058435642719268
2001-04-06,0.3098139762878418,0.3129738013075239,0.017153242547776726,0.3138367936015129,0.3060399287939071
2001-04-07,0.3098139762878418,0.3129738013075239,0.017153242547776726,0.3138367936015129,0.3060399287939071
2001-04-08,0.3098139762878418,0.3129738013075239,0.017153242547776726,0.3138367936015129,0.3060399287939071
2001-04-09,0.3090614080429077,0.311317951565167,0.019259785670559915,0.3152775436639786,0.3063341027498245
2001-04-10,0.3316311240196228,0.3144779056206698,0.02889009225657263,0.3171414643526077,0.3064401715993881
2001-04-11,0.3280204236507416,0.345775271948688,0.02588025439302566,0.31816655248403547,0.3064552199840545
2001-04-12,0.3373492062091827,0.3223025109839895,0.028136809291780807,0.32022229582071304,0.3066944581270218
2001-04-13,0.3373492062091827,0.3223025109839895,0.028136809291780807,0.32022229582071304,0.3066944581270218
2001-04-14,0.3373492062091827,0.3223025109839895,0.028136809291780807,0.32022229582071304,0.3066944581270218
2001-04-15,0.3373492062091827,0.3223025109839895,0.028136809291780807,0.32022229582071304,0.3066944581270218
2001-04-16,0.3226032257080078,0.3323835167343056,0.023172072025910373,0.3215878069400787,0.30678925216197966
2001-04-17,0.3069549798965454,0.3189918170589176,0.02422535115457941,0.3214655488729477,0.30672154188156125
2001-04-18,0.3429162204265594,0.3245597399750189,0.04514003698207003,0.32379964292049407,0.3075047242641449
2001-04-19,0.3870040774345398,0.384445886197187,0.03234989029236818,0.32800900638103486,0.30888753533363345
2001-04-20,0.3767719864845276,0.3751170768169187,0.015498332875512777,0.33057824075222014,0.3101785480976105
2001-04-21,0.3767719864845276,0.3751170768169187,0.015498332875512777,0.33057824075222014,0.3101785480976105
2001-04-22,0.3767719864845276,0.3751170768169187,0.015498332875512777,0.33057824075222014,0.3101785480976105
2001-04-23,0.3648850917816162,0.3662391839244603,0.015047544183570183,0.33151869624853136,0.31123182296752927
2001-04-24,0.3615743815898895,0.3660882975167074,0.018658151987816507,0.3332114309072495,0.3127079087495804
2001-04-25,0.3719572722911834,0.3642827007958792,0.019410591527320054,0.3346032783389091,0.31422236740589143
2001-04-26,0.3715055882930755,0.3787276898724917,0.021366341236219166,0.3364991769194603,0.3158970773220062
2001-04-27,0.3942259550094604,0.3791792659654622,0.02317206988074111,0.3392602726817131,0.3179133468866348
2001-04-28,0.3942259550094604,0.3791792659654622,0.02317206988074111,0.3392602726817131,0.3179133468866348
2001-04-29,0.3942259550094604,0.3791792659654622,0.02317206988074111,0.3392602726817131,0.3179133468866348
2001-04-30,0.3835433423519134,0.4017498367057144,0.03385567700291692,0.3418332979083061,0.31954668641090395
2001-05-01,0.3901636600494385,0.3823390968524988,0.019560604406750726,0.34509845376014703,0.3216321712732315
2001-05-02,0.4000939726829529,0.3963325137865741,0.014144212479267004,0.34987576901912687,0.3241231572628021
2001-05-03,0.3755678534507751,0.3907653675787966,0.022871255787209666,0.3539835378527641,0.3259543401002884
2001-05-04,0.3874545991420746,0.3647341970731448,0.028438440613360094,0.35765491724014276,0.32804206311702727
2001-05-05,0.3874545991420746,0.3647341970731448,0.028438440613360094,0.35765491724014276,0.32804206311702727
2001-05-06,0.3874545991420746,0.3647341970731448,0.028438440613360094,0.35765491724014276,0.32804206311702727
2001-05-07,0.3755678534507751,0.3854989930383926,0.013843421917318077,0.36094261109828946,0.3298920512199402
2001-05-08,0.3696999549865722,0.3814368306015359,0.02256959143165438,0.3639745384454727,0.33141780078411104
2001-05-09,0.3608220517635345,0.3632294191960706,0.013240935227904094,0.36543408483266826,0.33280360877513887
2001-05-10,0.3460759818553924,0.3642824898657877,0.02332288604473398,0.3663368627429008,0.33423304319381714
2001-05-11,0.3438196778297424,0.3462270455859444,0.010983563594045287,0.3666603863239288,0.3354668939113617
2001-05-12,0.3438196778297424,0.3462270455859444,0.010983563594045287,0.3666603863239288,0.3354668939113617
2001-05-13,0.3438196778297424,0.3462270455859444,0.010983563594045287,0.3666603863239288,0.3354668939113617
2001-05-14,0.350440114736557,0.3444212815397255,0.013993393551107958,0.36805223077535626,0.3366826790571213
2001-05-15,0.3487851619720459,0.3516433408428778,0.0370146431012055,0.3701437398791313,0.3375268179178238
2001-05-16,0.362627774477005,0.3499884491704814,0.024826985151790715,0.3711293175816536,0.33830924451351163
2001-05-17,0.3543524742126465,0.364584409260232,0.016249940418571696,0.3694967374205589,0.3390014100074768
2001-05-18,0.3540515899658203,0.351493374400358,0.007824590794287822,0.3683607175946235,0.33981920778751373
2001-05-19,0.3540515899658203,0.351493374400358,0.007824590794287822,0.3683607175946235,0.33981920778751373
2001-05-20,0.3540515899658203,0.351493374400358,0.007824590794287822,0.3683607175946235,0.33981920778751373
2001-05-21,0.3545023798942566,0.3555556549500538,0.012940143126435932,0.3678415820002555,0.34081530511379243
2001-05-22,0.3535998463630676,0.3611227386969165,0.010984412724453996,0.36744285523891446,0.3422823739051819
2001-05-23,0.3495368361473083,0.3573614022216536,0.0133917589241071,0.3663218334317207,0.34338605642318726
2001-05-24,0.3490860164165497,0.3504401088409152,0.010231104694747306,0.3652008548378944,0.34421740353107455
2001-05-25,0.3424654603004455,0.3490859263888067,0.011886840101571206,0.3626128301024437,0.3451420259475708
2001-05-26,0.3424654603004455,0.3490859263888067,0.011886840101571206,0.3626128301024437,0.3451420259475708
2001-05-27,0.3424654603004455,0.3490859263888067,0.011886840101571206,0.3626128301024437,0.3451420259475708
2001-05-28,0.3424654603004455,0.3490859263888067,0.011886840101571206,0.3626128301024437,0.3451420259475708
2001-05-29,0.3230549395084381,0.3358442601431577,0.025429450525676578,0.3595884099602699,0.34569726467132567
2001-05-30,0.2976254522800445,0.3123713269655019,0.02196797646314602,0.35496149957180023,0.34546177089214325
2001-05-31,0.3001835942268371,0.2979262216421438,0.011285230640081911,0.3499659806489944,0.3455407559871674
2001-06-01,0.3143279552459717,0.3028918971369734,0.016701580363786606,0.34690398573875425,0.3457709789276123
2001-06-02,0.3143279552459717,0.3028918971369734,0.016701580363786606,0.34690398573875425,0.3457709789276123
2001-06-03,0.3143279552459717,0.3028918971369734,0.016701580363786606,0.34690398573875425,0.3457709789276123
2001-06-04,0.3108672499656677,0.3171868999780199,0.009780292347991049,0.3430746182799339,0.34548057794570924
2001-06-05,0.3150802850723266,0.3129737355021252,0.01128520536860822,0.3400502398610115,0.3448606640100479
2001-06-06,0.3119204938411712,0.3149294955334089,0.009027833774507499,0.3371612668037415,0.34454468011856076
2001-06-07,0.3259139060974121,0.3116188441956533,0.018808124926326886,0.33541585952043534,0.34418055176734924
2001-06-08,0.3207976222038269,0.3257631812092452,0.014144219142937398,0.33415194153785704,0.3439247518777847
2001-06-09,0.3207976222038269,0.3257631812092452,0.014144219142937398,0.33415194153785704,0.3439247518777847
2001-06-10,0.3207976222038269,0.3257631812092452,0.014144219142937398,0.33415194153785704,0.3439247518777847
2001-06-11,0.3015377223491668,0.3167352367343714,0.01685242392653613,0.3320378437638283,0.34317542552948
2001-06-12,0.3056008219718933,0.2974754155815704,0.013993415042177326,0.3297958791255951,0.34264578521251676
2001-06-13,0.3080082237720489,0.3223024325983953,0.025128654447039822,0.32775703221559527,0.3423087388277054
2001-06-14,0.299130231142044,0.3015375973032465,0.010231952820260015,0.3245821550488472,0.34220039010047915
2001-06-15,0.3075566589832306,0.3024411060379108,0.021065529059903387,0.3222423642873764,0.34248327374458315
2001-06-16,0.3075566589832306,0.3024411060379108,0.021065529059903387,0.3222423642873764,0.34248327374458315
2001-06-17,0.3075566589832306,0.3024411060379108,0.021065529059903387,0.3222423642873764,0.34248327374458315
2001-06-18,0.3059016764163971,0.3071049456718298,0.012789293677061275,0.31983486860990523,0.34232076704502107
2001-06-19,0.3037951588630676,0.3137254460688861,0.020915531979090907,0.3172995075583458,0.3422003906965256
2001-06-20,0.3260638117790222,0.3009360424389466,0.02813762422071381,0.3159227058291435,0.34254043877124785
2001-06-21,0.3384023606777191,0.3242581226521536,0.028588439518565822,0.3153659820556641,0.3426758635044098
2001-06-22,0.3349418044090271,0.3382524526986897,0.01865815934028303,0.3146587714552879,0.3428142911195755
2001-06-23,0.3349418044090271,0.3382524526986897,0.01865815934028303,0.3146587714552879,0.3428142911195755
2001-06-24,0.3349418044090271,0.3382524526986897,0.01865815934028303,0.3146587714552879,0.3428142911195755
2001-06-25,0.3609727621078491,0.3385531506996808,0.023322038039907345,0.3155841365456581,0.34328676223754884
2001-06-26,0.3573612868785858,0.3511924613058528,0.011435199365682713,0.3172994539141655,0.3439819234609604
2001-06-27,0.3511925041675567,0.3585654534895778,0.022569584225969275,0.3199778065085411,0.3448666739463806
2001-06-28,0.3542015254497528,0.3468286008314251,0.014595051343143206,0.3226787030696868,0.3450923800468445
